update,global_step,fps,mean_reward,val_loss,total_loss,entropy,lr
3837,2946816,41832,0.3407291769981384,263.995849609375,51.80997848510742,0.19540876150131226,0.0003
3838,2947584,41387,0.39802086353302,132.18955993652344,81.60113525390625,0.021865922957658768,0.0003
3839,2948352,40959,0.4188541769981384,164.37481689453125,45.157772064208984,0.09276257455348969,0.0003
3840,2949120,40542,0.46442708373069763,81.18018341064453,27.40932273864746,0.02541455440223217,0.0003
3841,2949888,40089,0.4813542366027832,245.10763549804688,57.999332427978516,0.09623107314109802,0.0003
3842,2950656,39619,0.3902084231376648,94.4073715209961,40.05179977416992,0.004014458041638136,0.0003
3843,2951424,39141,0.5139062404632568,107.37332153320312,37.51359176635742,0.18790249526500702,0.0003
3844,2952192,38710,0.3836979269981384,158.39523315429688,82.72660827636719,0.03440004959702492,0.0003
3845,2952960,38320,0.3980209231376648,176.42807006835938,94.9574203491211,0.0010837290901690722,0.0003
3846,2953728,37926,0.5243229269981384,191.8962860107422,43.78122329711914,0.006326360162347555,0.0003
3847,2954496,37564,0.37848961353302,123.4551010131836,32.73243713378906,7.197772356448695e-05,0.0003
3848,2955264,37182,0.6258853673934937,172.952880859375,44.659366607666016,0.040872421115636826,0.0003
3849,2956032,36829,0.26911458373069763,99.9449462890625,110.33828735351562,0.027371935546398163,0.0003
3850,2956800,36457,0.5803125500679016,150.36790466308594,73.14854431152344,0.03631678223609924,0.0003
3851,2957568,36080,0.3251041769981384,191.31387329101562,49.08575439453125,0.15058375895023346,0.0003
3852,2958336,35741,0.6428126096725464,33.85653305053711,18.13390350341797,0.0,0.0003
3853,2959104,35420,0.13239584863185883,133.3512420654297,81.12439727783203,0.25889402627944946,0.0003
3854,2959872,35068,0.12588539719581604,226.51889038085938,179.9770965576172,0.4474254846572876,0.0003
3855,2960640,34750,0.5021874904632568,12.234365463256836,4.361666679382324,0.04723236337304115,0.0003
3856,2961408,34434,0.5100001096725464,352.5704040527344,126.2462158203125,0.1722758412361145,0.0003
3857,2962176,34126,0.41364586353302,104.0978012084961,49.0792350769043,0.08817487955093384,0.0003
3858,2962944,33816,0.2743229269981384,206.0228729248047,89.223876953125,0.4154742956161499,0.0003
3859,2963712,33520,0.46442708373069763,94.32219696044922,66.30797576904297,0.023140395060181618,0.0003
3860,2964480,33194,0.4110416769981384,146.12313842773438,55.20914077758789,0.013775375671684742,0.0003
3861,2965248,32905,0.7990626096725464,328.5951843261719,148.38681030273438,7.516331970691681e-05,0.0003
3862,2966016,32627,0.41755208373069763,108.30674743652344,68.28449249267578,0.06543435901403427,0.0003
3863,2966784,32335,0.4149479568004608,225.43881225585938,133.10707092285156,0.15787577629089355,0.0003
3864,2967552,32066,0.42145836353302,124.16921997070312,58.182228088378906,0.0008492778870277107,0.0003
3865,2968320,31765,0.5360416769981384,202.0017547607422,41.04898452758789,0.054918985813856125,0.0003
3866,2969088,31461,0.47093749046325684,236.86398315429688,71.58711242675781,0.04362623021006584,0.0003
3867,2969856,31194,0.51130211353302,65.41372680664062,17.097640991210938,0.0059982785023748875,0.0003
3868,2970624,30921,0.45921874046325684,354.47845458984375,156.08287048339844,0.13186824321746826,0.0003
3869,2971392,30656,0.3993229269981384,180.3313446044922,68.0252456665039,0.04215165227651596,0.0003
3870,2972160,30406,0.39671874046325684,30.554418563842773,16.361623764038086,0.20652583241462708,0.0003
3871,2972928,30164,0.4357813000679016,166.09701538085938,54.83238220214844,0.049410268664360046,0.0003
3872,2973696,29923,0.3667709231376648,106.39691162109375,63.94401550292969,0.06277774274349213,0.0003
3873,2974464,29672,0.4501041769981384,87.4709701538086,19.1347713470459,0.06528834998607635,0.0003
3874,2975232,29446,0.43317711353302,101.83746337890625,109.30638885498047,2.6006946427514777e-05,0.0003
3875,2976000,29209,0.3719791769981384,166.98580932617188,42.765384674072266,0.29125040769577026,0.0003
3876,2976768,28990,0.35505208373069763,158.5366668701172,70.31777954101562,0.0011611757799983025,0.0003
3877,2977536,28762,0.5594791769981384,176.27252197265625,119.6506576538086,0.06884041428565979,0.0003
3878,2978304,28545,0.46833333373069763,94.25048065185547,35.069793701171875,0.01224562432616949,0.0003
3879,2979072,28321,0.4618229269981384,137.201904296875,75.83552551269531,0.17116880416870117,0.0003
3880,2979840,28109,0.26520833373069763,117.95646667480469,26.427465438842773,0.004547374323010445,0.0003
3881,2980608,27881,0.5047916769981384,197.12838745117188,97.6469497680664,0.014121854677796364,0.0003
3882,2981376,27674,0.45661458373069763,98.702880859375,93.23164367675781,0.02344425767660141,0.0003
3883,2982144,27457,0.4501041769981384,221.0870819091797,294.3055725097656,0.10859301686286926,0.0003
3884,2982912,27256,0.23395834863185883,105.32283020019531,48.63896942138672,0.040983207523822784,0.0003
3885,2983680,27057,0.6258854269981384,144.32492065429688,108.96672821044922,0.09742627292871475,0.0003
3886,2984448,26847,0.32249999046325684,257.1611328125,88.4713134765625,0.1311229169368744,0.0003
3887,2985216,26654,0.38239586353302,104.08287048339844,57.18489456176758,0.06537976861000061,0.0003
3888,2985984,26458,0.4852604269981384,148.151123046875,73.77687072753906,0.09639142453670502,0.0003
3889,2986752,26278,0.3863021731376648,104.44406127929688,23.99739646911621,0.08173415064811707,0.0003
3890,2987520,26079,0.3758854269981384,181.24560546875,56.33170700073242,0.1567087024450302,0.0003
3891,2988288,25907,0.28864583373069763,143.543701171875,44.30657958984375,0.14383667707443237,0.0003
3892,2989056,25738,0.44749999046325684,14.940775871276855,8.831838607788086,1.1726695170466428e-09,0.0003
3893,2989824,25548,0.5139063000679016,247.223876953125,133.73428344726562,0.10971660912036896,0.0003
3894,2990592,25372,0.3719791769981384,206.42916870117188,207.5841827392578,0.017788702622056007,0.0003
3895,2991360,25204,0.51130211353302,85.09883117675781,21.576021194458008,0.0004296265833545476,0.0003
3896,2992128,25021,0.4461979269981384,161.12332153320312,106.8336181640625,0.04957239702343941,0.0003
3897,2992896,24851,0.4435938000679016,184.23544311523438,16.468704223632812,0.18087351322174072,0.0003
3898,2993664,24686,0.36286461353302,87.99272155761719,42.860450744628906,0.13039201498031616,0.0003
3899,2994432,24514,0.3993229269981384,148.2941131591797,105.7505111694336,0.20987194776535034,0.0003
3900,2995200,24354,0.43968749046325684,36.88250732421875,9.677871704101562,0.4944527745246887,0.0003
3901,2995968,24186,0.28734374046325684,386.4427185058594,113.25179290771484,0.2350577414035797,0.0003
3902,2996736,24033,0.4644271731376648,67.4691162109375,12.400760650634766,0.0465833954513073,0.0003
3903,2997504,23862,0.4110416769981384,189.04232788085938,32.02130126953125,0.17385147511959076,0.0003
3904,2998272,23712,0.6597396731376648,191.86422729492188,63.21636962890625,0.0,0.0003
3905,2999040,23553,0.3876041769981384,260.3015441894531,180.96743774414062,0.1729211062192917,0.0003
3906,2999808,23398,0.6701562404632568,323.4881591796875,168.08932495117188,0.022915972396731377,0.0003
3907,3000576,23255,0.20531249046325684,16.869712829589844,9.29566478729248,0.4982384741306305,0.0003
3908,3001344,23116,0.65973961353302,165.493896484375,41.092933654785156,0.0022527286782860756,0.0003
3909,3002112,22971,0.2586979269981384,241.67141723632812,68.55662536621094,0.35774391889572144,0.0003
3910,3002880,22838,0.7365626096725464,80.1253890991211,42.28601837158203,0.009816205129027367,0.0003
3911,3003648,22701,0.36546874046325684,195.5770721435547,158.80776977539062,0.3370588719844818,0.0003
3912,3004416,22570,0.5620834231376648,148.72158813476562,122.41302490234375,7.681677516302443e-07,0.0003
3913,3005184,22425,0.5516666173934937,50.3447265625,3.72092342376709,0.25147661566734314,0.0003
3914,3005952,22285,0.5451563596725464,330.69073486328125,85.63080596923828,0.054841697216033936,0.0003
3915,3006720,22158,0.46442711353302,90.61141967773438,82.38385009765625,0.0019272933714091778,0.0003
3916,3007488,22029,0.4579166769981384,176.9053192138672,42.45054244995117,0.18747453391551971,0.0003
3917,3008256,21907,0.41364586353302,123.88490295410156,85.4940414428711,0.0009412262006662786,0.0003
3918,3009024,21772,0.5360416173934937,171.05633544921875,72.60555267333984,0.21020740270614624,0.0003
3919,3009792,21655,0.32380211353302,113.92037200927734,18.343799591064453,0.04778260737657547,0.0003
3920,3010560,21531,0.45921874046325684,224.4959716796875,87.2234878540039,0.2021922469139099,0.0003
3921,3011328,21418,0.4540104269981384,147.69004821777344,82.27677154541016,0.06667008996009827,0.0003
3922,3012096,21307,0.36286461353302,103.1097412109375,60.11219787597656,0.2680298089981079,0.0003
3923,3012864,21184,0.3993229269981384,192.5592498779297,64.22209930419922,0.11771448701620102,0.0003
3924,3013632,21078,0.45531249046325684,6.867000579833984,3.477210760116577,0.08487297594547272,0.0003
3925,3014400,20961,0.5764063000679016,381.349853515625,229.0744171142578,0.19674667716026306,0.0003
3926,3015168,20859,0.39802086353302,119.47874450683594,73.86797332763672,0.03338458389043808,0.0003
3927,3015936,20752,0.4930729866027832,141.524169921875,73.04867553710938,0.23427774012088776,0.0003
3928,3016704,20652,0.4683334231376648,81.57295227050781,62.439632415771484,7.187954179244116e-05,0.0003
3929,3017472,20547,0.3876041769981384,209.29415893554688,256.0592346191406,0.23716285824775696,0.0003
3930,3018240,20440,0.6701563596725464,328.0073547363281,212.6727752685547,0.15570496022701263,0.0003
3931,3019008,20342,0.40062499046325684,9.309045791625977,4.947608470916748,0.26798170804977417,0.0003
3932,3019776,20238,0.5607812404632568,345.6805114746094,137.9833984375,0.3431178629398346,0.0003
3933,3020544,20138,0.36286461353302,100.64718627929688,35.66065216064453,0.32985183596611023,0.0003
3934,3021312,20036,0.4383854269981384,175.02383422851562,134.20802307128906,0.18404027819633484,0.0003
3935,3022080,19941,0.39802083373069763,89.09239196777344,14.80473804473877,0.13311928510665894,0.0003
3936,3022848,19839,0.4149479269981384,147.231689453125,131.62203979492188,0.352699875831604,0.0003
3937,3023616,19740,0.6428125500679016,16.00306510925293,6.27035665512085,2.073734783891723e-08,0.0003
3938,3024384,19627,0.4279688000679016,328.577880859375,187.6360626220703,0.1919649839401245,0.0003
3939,3025152,19528,0.33552083373069763,112.56309509277344,22.125110626220703,0.062748022377491,0.0003
3940,3025920,19428,0.4266666769981384,222.35073852539062,33.58119583129883,0.27426445484161377,0.0003
3941,3026688,19322,0.5099999904632568,230.7559814453125,62.86716842651367,0.08194047212600708,0.0003
3942,3027456,19233,0.27562499046325684,21.833126068115234,8.497191429138184,0.33424878120422363,0.0003
3943,3028224,19140,0.39020833373069763,69.07718658447266,56.49699401855469,0.0164576955139637,0.0003
3944,3028992,19047,0.5139062404632568,215.8048553466797,84.79215240478516,0.1143697053194046,0.0003
3945,3029760,18950,0.3719791769981384,225.53892517089844,64.14599609375,0.16332799196243286,0.0003
3946,3030528,18857,0.51130211353302,62.39802551269531,25.46808433532715,0.06287472695112228,0.0003
3947,3031296,18763,0.2938541769981384,266.3348083496094,270.04925537109375,0.3565998673439026,0.0003
3948,3032064,18664,0.5412500500679016,208.75701904296875,48.87910079956055,0.24694961309432983,0.0003
3949,3032832,18577,0.36677086353302,119.50444030761719,82.84410095214844,0.09487563371658325,0.0003
3950,3033600,18482,0.3251041769981384,184.6434783935547,156.22679138183594,0.41975152492523193,0.0003
3951,3034368,18393,0.40062499046325684,18.40964126586914,8.629456520080566,0.052422598004341125,0.0003
3952,3035136,18301,0.5803125500679016,378.48651123046875,243.059814453125,0.2682740390300751,0.0003
3953,3035904,18215,0.39802083373069763,85.58879089355469,85.78600311279297,0.022601978853344917,0.0003
3954,3036672,18124,0.4891667068004608,142.9801483154297,29.006574630737305,0.049216561019420624,0.0003
3955,3037440,18041,0.46833333373069763,45.93873596191406,19.217729568481445,0.015303711406886578,0.0003
3956,3038208,17953,0.5139062404632568,262.1680908203125,304.6122741699219,0.22146691381931305,0.0003
3957,3038976,17873,0.3719792068004608,197.4505615234375,59.921504974365234,0.3313679099082947,0.0003
3958,3039744,17795,0.3667709231376648,122.34761810302734,75.63362121582031,0.005137025844305754,0.0003
3959,3040512,17718,0.4501041769981384,156.88316345214844,159.15972900390625,0.12210974097251892,0.0003
3960,3041280,17647,0.46442708373069763,102.61444091796875,28.94948387145996,0.0064794146455824375,0.0003
3961,3042048,17571,0.5711979866027832,157.1767578125,23.04509735107422,0.11406434327363968,0.0003
3962,3042816,17498,0.31208336353302,106.59872436523438,106.5587387084961,0.00328433676622808,0.0003
3963,3043584,17421,0.5685937404632568,167.34234619140625,178.12901306152344,0.13837778568267822,0.0003
3964,3044352,17339,0.3641666769981384,132.31149291992188,29.845367431640625,0.31106406450271606,0.0003
3965,3045120,17269,0.5021874904632568,28.654132843017578,13.909355163574219,0.09597578644752502,0.0003
3966,3045888,17193,0.5100001096725464,308.5665283203125,217.6118621826172,0.13875660300254822,0.0003
3967,3046656,17122,0.43317711353302,129.43157958984375,102.45584106445312,0.009214133024215698,0.0003
3968,3047424,17049,0.4579166769981384,152.1234588623047,13.070812225341797,0.16730058193206787,0.0003
3969,3048192,16980,0.21833336353302002,82.40044403076172,26.91900634765625,0.2096792757511139,0.0003
3970,3048960,16908,0.44619786739349365,126.14225769042969,23.01513671875,0.18085728585720062,0.0003
3971,3049728,16840,0.40192711353302,116.86932373046875,74.6785659790039,0.08416062593460083,0.0003
3972,3050496,16772,0.3602604269981384,242.10195922851562,91.89079284667969,0.35980886220932007,0.0003
3973,3051264,16702,0.46833333373069763,54.931640625,14.889477729797363,0.0,0.0003
3974,3052032,16630,0.34854161739349365,176.4242401123047,43.5616569519043,0.3895778954029083,0.0003
3975,3052800,16565,0.31989586353302,216.42637634277344,100.41551971435547,0.3283720910549164,0.0003
3976,3053568,16496,0.21572916209697723,261.3731384277344,113.9997787475586,0.5687178373336792,0.0003
3977,3054336,16428,0.6428125500679016,34.34425354003906,37.97890090942383,0.0007171409670263529,0.0003
3978,3055104,16357,0.5725000500679016,358.45721435546875,171.23902893066406,0.09993860870599747,0.0003
3979,3055872,16290,0.31208336353302,96.80430603027344,27.353254318237305,0.007075597066432238,0.0003
3980,3056640,16221,0.5685937404632568,168.49356079101562,67.28758239746094,0.05588298663496971,0.0003
3981,3057408,16154,0.3602604269981384,183.96456909179688,63.05437088012695,0.16089367866516113,0.0003
3982,3058176,16089,0.7521876096725464,53.283294677734375,27.274045944213867,0.0,0.0003
3983,3058944,16022,0.5373437404632568,257.5054931640625,102.54051971435547,0.17446798086166382,0.0003
3984,3059712,15956,0.32380211353302,106.25784301757812,42.68427276611328,0.025897420942783356,0.0003
3985,3060480,15891,0.4930729269981384,180.7293701171875,57.89242935180664,0.1573818475008011,0.0003
3986,3061248,15826,0.34203124046325684,246.71322631835938,239.70318603515625,0.26699507236480713,0.0003
3987,3062016,15765,0.34333333373069763,138.7376708984375,134.28097534179688,0.2097937911748886,0.0003
3988,3062784,15700,0.4540104269981384,133.1765594482422,20.357051849365234,0.055226001888513565,0.0003
3989,3063552,15637,0.41755208373069763,50.30634689331055,9.223530769348145,0.11583125591278076,0.0003
3990,3064320,15574,0.4149479568004608,190.56100463867188,55.19400405883789,0.20911502838134766,0.0003
3991,3065088,15513,0.3550521731376648,127.85868835449219,36.718910217285156,0.0004049713315907866,0.0003
3992,3065856,15449,0.4618229269981384,184.6695556640625,84.12378692626953,0.2346164435148239,0.0003
3993,3066624,15391,0.42145833373069763,86.43172454833984,16.209190368652344,0.002854276681318879,0.0003
3994,3067392,15329,0.6141666769981384,139.5751190185547,30.38375473022461,0.13773834705352783,0.0003
3995,3068160,15271,0.32380211353302,111.77987670898438,77.53126525878906,0.0007198663079179823,0.0003
3996,3068928,15202,0.4149479269981384,138.00640869140625,27.984905242919922,0.12901486456394196,0.0003
3997,3069696,15142,0.46312499046325684,204.339599609375,135.681396484375,0.06753237545490265,0.0003
3998,3070464,15085,0.30036458373069763,120.32833099365234,59.108734130859375,0.08746087551116943,0.0003
3999,3071232,15025,0.49697911739349365,174.08360290527344,154.49497985839844,2.129802169292816e-06,0.0003
4000,3072000,14970,0.41755208373069763,86.76097106933594,21.709815979003906,0.1380990445613861,0.0003
4001,3072768,14908,0.3719791769981384,239.40994262695312,82.82453155517578,0.09406183660030365,0.0003
4002,3073536,14853,0.39802083373069763,122.38621520996094,40.00642013549805,0.0,0.0003
4003,3074304,14795,0.4501041769981384,133.6790771484375,144.64183044433594,0.1746843159198761,0.0003
4004,3075072,14743,0.4331771731376648,97.3657455444336,22.244140625,0.019918078556656837,0.0003
4005,3075840,14685,0.4266666769981384,171.7556610107422,122.632080078125,0.1913614720106125,0.0003
4006,3076608,14634,0.41364583373069763,94.47203826904297,43.08989715576172,0.035985931754112244,0.0003
4007,3077376,14579,0.4579166769981384,153.22885131835938,100.48217010498047,0.15704497694969177,0.0003
4008,3078144,14525,0.44359374046325684,156.5908660888672,80.5298080444336,0.11776027083396912,0.0003
4009,3078912,14477,0.41755208373069763,92.80209350585938,26.31827735900879,0.15175780653953552,0.0003
4010,3079680,14425,0.4149479866027832,159.7283172607422,38.93195724487305,0.26157933473587036,0.0003
4011,3080448,14376,0.36677086353302,103.4941635131836,36.9930534362793,0.013408774510025978,0.0003
4012,3081216,14324,0.4696354568004608,131.86666870117188,36.39313888549805,0.23541104793548584,0.0003
4013,3081984,14275,0.46833333373069763,79.80601501464844,9.14101791381836,0.0,0.0003
4014,3082752,14226,0.5021875500679016,170.56033325195312,51.811038970947266,0.07711412757635117,0.0003
4015,3083520,14175,0.3993229269981384,130.40286254882812,56.78759765625,0.10495650768280029,0.0003
4016,3084288,14129,0.45531249046325684,29.605825424194336,21.20793342590332,0.28542691469192505,0.0003
4017,3085056,14080,0.5256251096725464,430.76165771484375,231.88186645507812,0.21224983036518097,0.0003
4018,3085824,14035,0.5685937404632568,28.646785736083984,9.56368637084961,8.497461068124323e-11,0.0003
4019,3086592,13987,0.5256250500679016,320.21484375,140.93716430664062,0.1254100650548935,0.0003
4020,3087360,13946,0.7365626096725464,78.71784973144531,43.90544128417969,0.0,0.0003
4021,3088128,13900,0.42536461353302,212.27603149414062,164.66773986816406,0.0707598477602005,0.0003
4022,3088896,13855,0.4540104269981384,129.58544921875,41.6185417175293,0.16711503267288208,0.0003
4023,3089664,13810,0.48395833373069763,63.279991149902344,7.254811763763428,0.10722309350967407,0.0003
4024,3090432,13764,0.3251042068004608,166.1915283203125,43.64056396484375,0.14424914121627808,0.0003
4025,3091200,13720,0.6428124904632568,38.283782958984375,21.37030601501465,0.0010370927629992366,0.0003
4026,3091968,13672,0.4709375500679016,358.79400634765625,156.95848083496094,0.08584010601043701,0.0003
4027,3092736,13626,0.4670313000679016,244.25994873046875,143.7206573486328,0.04345503821969032,0.0003
4028,3093504,13584,0.43708336353302,81.46831512451172,34.84414291381836,0.11040037870407104,0.0003
4029,3094272,13537,0.4696354568004608,180.76473999023438,59.5930290222168,0.09528839588165283,0.0003
4030,3095040,13494,0.39020836353302,114.1866683959961,49.09580993652344,0.028940169140696526,0.0003
4031,3095808,13450,0.4266666769981384,165.93475341796875,40.391700744628906,0.12073169648647308,0.0003
4032,3096576,13406,0.33552086353302,118.28228759765625,75.75338745117188,0.021382274106144905,0.0003
4033,3097344,13362,0.4266666769981384,112.53179931640625,65.4394302368164,0.23556506633758545,0.0003
4034,3098112,13320,0.39020833373069763,116.86036682128906,38.6943473815918,0.07911114394664764,0.0003
4035,3098880,13279,0.4266666769981384,91.3956527709961,80.27090454101562,0.17883114516735077,0.0003
