update,global_step,fps,mean_reward,val_loss,total_loss,entropy,lr
1251,960768,668572,0.10067707300186157,92.566650390625,15.1964111328125,0.019960183650255203,0.0003
1252,961536,471231,0.17229163646697998,221.8046112060547,151.1508026123047,0.02857259474694729,0.0003
1253,962304,374562,0.02255205437541008,110.64729309082031,94.58654022216797,0.0240371935069561,0.0003
1254,963072,306699,0.2504166066646576,192.05245971679688,67.32047271728516,0.0018005573656409979,0.0003
1255,963840,262884,0.003020813222974539,83.46669006347656,55.7259521484375,0.0011963811703026295,0.0003
1256,964608,225438,0.21135413646697998,182.03497314453125,128.43141174316406,0.02441360056400299,0.0003
1257,965376,200940,0.0030208230018615723,35.10139465332031,9.383805274963379,0.02457473799586296,0.0003
1258,966144,179277,0.19182291626930237,242.78875732421875,50.23553466796875,0.007055925205349922,0.0003
1259,966912,163388,0.003020813222974539,90.67296600341797,25.222753524780273,0.0001213661307701841,0.0003
1260,967680,148322,0.19182291626930237,196.88583374023438,80.0636215209961,0.036708537489175797,0.0003
1261,968448,136448,0.048593759536743164,257.4382019042969,85.44659423828125,0.009811796247959137,0.0003
1262,969216,126980,0.042083319276571274,82.98352813720703,52.729393005371094,0.00047714452375657856,0.0003
1263,969984,116770,0.19182291626930237,159.20614624023438,107.359130859375,0.010684306733310223,0.0003
1264,970752,109289,0.02255205810070038,109.07220458984375,95.21314239501953,0.0035374048165977,0.0003
1265,971520,100053,0.21135413646697998,196.1128387451172,101.43866729736328,0.013072315603494644,0.0003
1266,972288,94707,0.029062500223517418,248.1609344482422,78.70844268798828,0.01625131070613861,0.0003
1267,973056,90136,0.06161458045244217,94.60359954833984,10.118322372436523,0.004852035082876682,0.0003
1268,973824,85491,0.13322918117046356,193.42507934570312,29.769067764282227,0.006835458800196648,0.0003
1269,974592,81771,0.04208334535360336,90.5556869506836,113.01410675048828,0.0016300325514748693,0.0003
1270,975360,77954,0.15276044607162476,189.216796875,186.7713165283203,0.011366513557732105,0.0003
1271,976128,74852,0.24390622973442078,9.302753448486328,2.9954276084899902,0.00019325909670442343,0.0003
1272,976896,71701,0.0876561850309372,237.08480834960938,121.58575439453125,0.016145437955856323,0.0003
1273,977664,68925,0.02255205810070038,96.0798568725586,100.45091247558594,9.223236702382565e-05,0.0003
1274,978432,66262,0.23088541626930237,205.6466064453125,69.86460876464844,0.008922502398490906,0.0003
1275,979200,64015,-0.03604167699813843,91.87823486328125,43.978031158447266,0.0040313503704965115,0.0003
1276,979968,61752,0.17229168117046356,165.912353515625,27.945037841796875,0.02772982232272625,0.0003
1277,980736,59795,0.022552069276571274,94.36687469482422,18.987043380737305,9.699973452370614e-05,0.0003
1278,981504,57889,0.12671875953674316,226.8865203857422,110.40016174316406,0.008270257152616978,0.0003
1279,982272,56044,0.15276041626930237,196.91098022460938,82.7933349609375,0.0054705338552594185,0.0003
1280,983040,54455,0.22437497973442078,10.856013298034668,6.991280555725098,0.0,0.0003
1281,983808,52856,0.12671872973442078,237.00518798828125,128.21510314941406,0.00928437802940607,0.0003
1282,984576,51254,0.10718747228384018,275.5362548828125,84.33831024169922,0.011990784667432308,0.0003
1283,985344,49921,0.06161458045244217,78.34001159667969,13.705572128295898,0.0035010958090424538,0.0003
1284,986112,48599,0.15276040136814117,172.29867553710938,135.87913513183594,0.007888894528150558,0.0003
1285,986880,47403,0.24390622973442078,11.89094352722168,6.566582679748535,5.61468732485082e-06,0.0003
1286,987648,46217,0.08765622228384018,243.6804656982422,81.68238067626953,0.015707818791270256,0.0003
1287,988416,45139,0.003020813222974539,89.3722152709961,110.75499725341797,0.0017129173502326012,0.0003
1288,989184,43993,0.08765625208616257,123.04130554199219,172.1338348388672,0.008799845352768898,0.0003
1289,989952,42977,0.13322916626930237,145.32713317871094,59.952545166015625,0.0054790726862847805,0.0003
1290,990720,42048,0.06161457300186157,87.2784652709961,41.00276184082031,0.020443793386220932,0.0003
1291,991488,41057,0.15276044607162476,144.89993286132812,25.133575439453125,0.03858654201030731,0.0003
1292,992256,40210,0.22437497973442078,6.508168697357178,3.3632681369781494,0.02283550053834915,0.0003
1293,993024,39330,0.08765624463558197,246.90689086914062,72.42953491210938,0.07636943459510803,0.0003
1294,993792,38555,0.061614543199539185,78.1883544921875,64.40961456298828,0.012324083596467972,0.0003
1295,994560,37729,0.19182291626930237,165.26510620117188,48.20528793334961,0.054218143224716187,0.0003
1296,995328,36996,0.022552063688635826,94.45909118652344,54.3015022277832,0.0028228636365383863,0.0003
1297,996096,36283,0.17229168117046356,166.0443115234375,118.48918151855469,0.007189729250967503,0.0003
1298,996864,35618,0.10067704319953918,74.16123962402344,35.06475067138672,0.0004506519762799144,0.0003
1299,997632,34902,0.10718749463558197,220.33102416992188,137.8668212890625,0.027301691472530365,0.0003
1300,998400,34252,0.13322913646697998,157.13919067382812,117.47573852539062,0.04332911968231201,0.0003
1301,999168,33667,0.22437497973442078,10.425481796264648,5.886828899383545,0.0002118571865139529,0.0003
1302,999936,33029,0.06812497228384018,228.64512634277344,133.6021270751953,0.007757213432341814,0.0003
1303,1000704,32487,0.22437497973442078,9.742424011230469,4.773218154907227,0.0,0.0003
1304,1001472,31930,0.10718749463558197,207.36300659179688,196.66815185546875,0.007158121094107628,0.0003
1305,1002240,31365,0.04859372228384018,173.82418823242188,61.321231842041016,0.0004906314425170422,0.0003
1306,1003008,30881,0.04208330437541008,101.99668884277344,10.855932235717773,0.02359209768474102,0.0003
1307,1003776,30345,0.17229168117046356,169.8350830078125,59.140869140625,0.029053684324026108,0.0003
1308,1004544,29892,0.08114579319953918,73.19005584716797,24.962020874023438,0.0023290652316063643,0.0003
1309,1005312,29374,0.19182288646697998,163.75120544433594,18.171249389648438,0.012398621067404747,0.0003
