update,global_step,fps,mean_reward,val_loss,total_loss,entropy,lr
1927,986624,28921,-0.06105466187000275,370.00689697265625,197.6859588623047,0.1593320071697235,0.0003
1928,987136,28386,-0.22023436427116394,15.959829330444336,8.127496719360352,3.2620320666865155e-07,0.0003
1929,987648,27858,0.0283008124679327,307.7086181640625,182.80230712890625,0.31138116121292114,0.0003
1930,988160,27347,-0.22951170802116394,233.42098999023438,99.08395385742188,0.07460272312164307,0.0003
1931,988672,26887,-0.08253905177116394,3.082697868347168,2.480604887008667,0.0004328430804889649,0.0003
1932,989184,26387,-0.06105467677116394,404.9362487792969,105.32760620117188,0.09281940013170242,0.0003
1933,989696,25953,-0.22023436427116394,7.5653157234191895,2.8115148544311523,0.0,0.0003
1934,990208,25516,0.018046896904706955,228.71987915039062,130.4020233154297,0.21292148530483246,0.0003
1935,990720,25088,-0.21925778687000275,443.16204833984375,136.66363525390625,0.13198497891426086,0.0003
1936,991232,24714,-0.009296869859099388,1.9652066230773926,0.9552929401397705,0.1290009468793869,0.0003
1937,991744,24427,-0.14015620946884155,410.90234375,458.6363525390625,0.3831007778644562,0.0003
1938,992256,24168,-0.11476561427116394,1.6502726078033447,0.734731912612915,7.3683536356838886e-06,0.0003
1939,992768,23919,-0.07130858302116394,447.11065673828125,144.1512908935547,0.016711419448256493,0.0003
1940,993280,23656,-0.22951169312000275,321.5413818359375,77.97093963623047,0.04591988027095795,0.0003
1941,993792,23429,-0.045917946845293045,12.592702865600586,4.166084289550781,0.020640019327402115,0.0003
1942,994304,23195,-0.10353513062000275,243.38174438476562,59.60676193237305,0.20349344611167908,0.0003
1943,994816,22966,-0.21437498927116394,4.823398590087891,2.769462823867798,4.11142627854133e-06,0.0003
1944,995328,22741,0.03855471685528755,269.0476989746094,196.34890747070312,0.19411440193653107,0.0003
1945,995840,22500,-0.23976559937000275,266.9291076660156,321.4420166015625,0.011947757564485073,0.0003
1946,996352,22295,0.037578124552965164,1.0294511318206787,0.46719497442245483,0.19612658023834229,0.0003
1947,996864,22068,-0.18703122437000275,207.7344512939453,33.126304626464844,0.23375771939754486,0.0003
1948,997376,21869,-0.11476560682058334,4.212059020996094,1.5468040704727173,0.0,0.0003
1949,997888,21661,-0.061054665595293045,225.78782653808594,61.28788375854492,0.26000019907951355,0.0003
1950,998400,21471,-0.22023436427116394,1.8593440055847168,1.0868074893951416,6.128344011813169e-06,0.0003
1951,998912,21268,0.018046878278255463,244.61212158203125,38.9614372253418,0.12728692591190338,0.0003
1952,999424,21073,-0.20314452052116394,367.33172607421875,125.75904846191406,0.12288803607225418,0.0003
1953,999936,20893,-0.04738280177116394,125.06790161132812,48.220943450927734,0.6141622066497803,0.0003
1954,1000448,20692,0.00486329197883606,476.16314697265625,342.1578369140625,0.3401321470737457,0.0003
1955,1000960,20520,-0.22023436427116394,4.29172420501709,1.433966875076294,5.948820216872264e-06,0.0003
1956,1001472,20344,-0.028828103095293045,160.57403564453125,91.9378433227539,0.09786331653594971,0.0003
1957,1001984,20151,-0.14015623927116394,345.38836669921875,324.7664794921875,0.13230371475219727,0.0003
1958,1002496,19986,-0.11476559937000275,5.347119331359863,5.770587921142578,1.0821480600498035e-07,0.0003
1959,1003008,19808,-0.08156245946884155,180.72357177734375,52.140262603759766,0.03318078815937042,0.0003
1960,1003520,19635,-0.21925778687000275,259.8550109863281,237.67276000976562,0.1490480601787567,0.0003
1961,1004032,19482,-0.009296869859099388,0.7362047433853149,0.33248937129974365,0.07740048319101334,0.0003
1962,1004544,19318,-0.14015622437000275,581.8641357421875,526.6834716796875,0.1883302927017212,0.0003
1963,1005056,19171,-0.11476561427116394,0.8538835048675537,0.6974270939826965,3.3707456168485805e-06,0.0003
1964,1005568,19014,-0.08156246691942215,463.75628662109375,260.48486328125,0.23610982298851013,0.0003
1965,1006080,18859,-0.21925780177116394,446.86248779296875,63.2235221862793,0.021855918690562248,0.0003
1966,1006592,18718,-0.009296869859099388,0.34535157680511475,0.07630568742752075,0.14207717776298523,0.0003
1967,1007104,18556,-0.14015620946884155,296.6614074707031,377.82470703125,0.16645823419094086,0.0003
1968,1007616,18416,-0.11476561427116394,0.6469124555587769,0.31626930832862854,1.7819950244302163e-06,0.0003
1969,1008128,18275,-0.08009763807058334,409.294921875,239.33665466308594,0.5010714530944824,0.0003
1970,1008640,18143,-0.11476559937000275,83.95658111572266,42.00635528564453,0.008010096848011017,0.0003
1971,1009152,17999,-0.018574196845293045,345.59979248046875,206.90420532226562,0.2008076012134552,0.0003
1972,1009664,17866,-0.21925780177116394,392.61932373046875,167.67764282226562,0.02266545780003071,0.0003
1973,1010176,17735,-0.08253905177116394,0.3905009627342224,0.21111300587654114,2.8293072773522e-06,0.0003
1974,1010688,17603,-0.06105468049645424,354.05718994140625,124.74375915527344,0.1252397745847702,0.0003
1975,1011200,17481,-0.22023436427116394,1.4550944566726685,0.9814661145210266,0.0,0.0003
1976,1011712,17354,0.00046875234693288803,386.00860595703125,123.26567840576172,1.2814663648605347,0.0003
1977,1012224,17233,0.019999999552965164,0.19519223272800446,-0.02249714359641075,1.3524112701416016,0.0003
1978,1012736,17116,-0.009296869859099388,1.5526604652404785,0.6078206300735474,0.29555192589759827,0.0003
1979,1013248,16990,-0.14015620946884155,504.39453125,103.23551940917969,0.12385734915733337,0.0003
1980,1013760,16877,-0.11476559937000275,48.51567077636719,25.16847801208496,0.0,0.0003
1981,1014272,16749,-0.08156247437000275,270.01422119140625,177.96884155273438,0.05323217809200287,0.0003
1982,1014784,16628,-0.18703122437000275,417.89739990234375,189.83514404296875,0.04621494188904762,0.0003
1983,1015296,16521,-0.11476559937000275,19.784503936767578,5.273305892944336,1.8500818441680167e-06,0.0003
1984,1015808,16397,-0.06105468049645424,435.02435302734375,159.57557678222656,0.2800617516040802,0.0003
1985,1016320,16292,-0.22023436427116394,2.4419894218444824,0.9524405598640442,1.477315265674406e-07,0.0003
1986,1016832,16173,0.018046902492642403,195.85000610351562,23.861867904663086,0.15869559347629547,0.0003
1987,1017344,16055,-0.18703120946884155,368.15509033203125,197.0357666015625,0.10378709435462952,0.0003
1988,1017856,15955,-0.11476561427116394,0.3494974970817566,0.24526137113571167,2.071461267405539e-06,0.0003
1989,1018368,15849,-0.06105465814471245,318.2315673828125,39.452999114990234,0.40948721766471863,0.0003
1990,1018880,15752,-0.22023436427116394,16.671676635742188,3.427915096282959,3.9195396084323875e-07,0.0003
1991,1019392,15645,0.018046896904706955,161.32369995117188,60.769439697265625,0.1406477689743042,0.0003
1992,1019904,15533,-0.21925780177116394,216.71087646484375,59.56312561035156,0.20384103059768677,0.0003
1993,1020416,15439,-0.009296869859099388,0.9836093783378601,0.335232138633728,0.0378546267747879,0.0003
1994,1020928,15339,-0.15626949071884155,318.0496826171875,105.56729888916016,0.2588501274585724,0.0003
1995,1021440,15248,-0.06203122437000275,25.268220901489258,14.814278602600098,0.04583559185266495,0.0003
1996,1021952,15148,-0.11818356812000275,311.546875,274.7412414550781,0.06752033531665802,0.0003
1997,1022464,15050,-0.21925780177116394,386.17083740234375,225.9145965576172,0.054502591490745544,0.0003
1998,1022976,14960,-0.04591794312000275,21.62993621826172,7.468348026275635,0.03066263720393181,0.0003
1999,1023488,14865,-0.09767576307058334,252.7953338623047,51.22167205810547,0.13170036673545837,0.0003
2000,1024000,14780,-0.22023436427116394,5.256670951843262,3.5166571140289307,0.0,0.0003
2001,1024512,14692,0.01804690808057785,172.63848876953125,62.91701889038086,0.2098325788974762,0.0003
2002,1025024,14597,-0.21925780177116394,168.25653076171875,22.0176944732666,0.24755209684371948,0.0003
2003,1025536,14515,-0.009296853095293045,4.7417120933532715,1.1582564115524292,0.1581401824951172,0.0003
2004,1026048,14428,-0.14015623927116394,144.04571533203125,124.71749877929688,0.1102144792675972,0.0003
2005,1026560,14347,-0.11476561427116394,0.7528504133224487,0.4341980516910553,0.0,0.0003
2006,1027072,14254,-0.06105465069413185,404.536376953125,172.11009216308594,0.4981021285057068,0.0003
2007,1027584,14176,-0.22023436427116394,4.127928733825684,2.0976974964141846,2.1782332737529941e-07,0.0003
2008,1028096,14085,0.02830079384148121,143.4727783203125,105.37210845947266,0.3365634083747864,0.0003
2009,1028608,14004,-0.22951169312000275,373.4937438964844,250.35166931152344,0.19049465656280518,0.0003
2010,1029120,13929,0.014140639454126358,6.597283840179443,3.8119592666625977,0.21858888864517212,0.0003
2011,1029632,13852,-0.16359370946884155,153.6731719970703,8.8204984664917,0.09556756168603897,0.0003
2012,1030144,13777,-0.11476560682058334,1.6939326524734497,0.8941887617111206,6.969561923142464e-07,0.0003
2013,1030656,13692,-0.061054669320583344,399.5645446777344,270.218017578125,0.13795799016952515,0.0003
2014,1031168,13616,-0.23976561427116394,233.60983276367188,103.25582885742188,0.029951924458146095,0.0003
2015,1031680,13545,0.05222656577825546,0.7666436433792114,0.36811983585357666,0.839535117149353,0.0003
2016,1032192,13476,-0.11476561427116394,0.9336707592010498,0.3806380331516266,7.137758757380652e-07,0.0003
2017,1032704,13403,-0.08156247437000275,416.0340270996094,204.86903381347656,0.05412726104259491,0.0003
2018,1033216,13329,-0.21925778687000275,636.7919921875,353.71490478515625,0.1635878086090088,0.0003
2019,1033728,13261,0.014140646904706955,28.130474090576172,18.695781707763672,0.122682586312294,0.0003
2020,1034240,13181,-0.14601561427116394,319.9833984375,55.83500289916992,0.4299379289150238,0.0003
2021,1034752,13116,-0.08253905177116394,1.1023896932601929,0.7109225392341614,7.142887170630274e-07,0.0003
2022,1035264,13045,-0.06691403687000275,580.9317626953125,121.53218841552734,0.30067747831344604,0.0003
2023,1035776,12981,-0.11476561427116394,0.9779916405677795,0.3090684413909912,0.0,0.0003
2024,1036288,12913,-0.06105468049645424,373.40289306640625,476.8277282714844,0.3236808180809021,0.0003
2025,1036800,12848,-0.22023436427116394,1.1369154453277588,0.6626522541046143,0.0,0.0003
2026,1037312,12779,0.038554705679416656,558.23974609375,348.3853759765625,0.2859976887702942,0.0003
2027,1037824,12713,-0.23976561427116394,180.88998413085938,144.96250915527344,0.014702893793582916,0.0003
2028,1038336,12652,-0.009296869859099388,0.3104928135871887,0.09524591267108917,0.05115089192986488,0.0003
2029,1038848,12587,-0.13429684937000275,153.95950317382812,128.8826904296875,1.8294738310942193e-06,0.0003
2030,1039360,12526,-0.22023436427116394,21.73267364501953,6.3776774406433105,0.0,0.0003
2031,1039872,12462,-0.028828103095293045,47.4820556640625,30.993268966674805,0.22267459332942963,0.0003
2032,1040384,12401,-0.14015623927116394,446.3843078613281,89.26174926757812,0.14681202173233032,0.0003
2033,1040896,12344,-0.11476559937000275,25.430599212646484,6.110238075256348,0.0,0.0003
2034,1041408,12275,-0.06398434937000275,182.5432586669922,40.800048828125,0.4591880738735199,0.0003
2035,1041920,12218,-0.21730466187000275,52.84172058105469,22.54608154296875,0.0,0.0003
2036,1042432,12159,-0.02882808819413185,349.696533203125,78.6752700805664,0.0012012410443276167,0.0003
2037,1042944,12100,-0.13429686427116394,201.0245361328125,143.3239288330078,0.09559284895658493,0.0003
2038,1043456,12045,-0.22023436427116394,13.598455429077148,7.159852981567383,2.617732945964235e-07,0.0003
2039,1043968,11979,0.01804690808057785,160.32720947265625,22.083969116210938,0.3789849281311035,0.0003
2040,1044480,11921,-0.21925778687000275,375.4005126953125,53.5416374206543,0.21836048364639282,0.0003
2041,1044992,11870,-0.009296871721744537,0.9462752342224121,0.5640705227851868,0.052144236862659454,0.0003
2042,1045504,11818,-0.15626952052116394,300.812744140625,46.75394821166992,0.569419264793396,0.0003
2043,1046016,11768,-0.062031228095293045,44.059326171875,29.315732955932617,0.02697841078042984,0.0003
2044,1046528,11717,-0.047871075570583344,444.9154052734375,161.34104919433594,0.09831108897924423,0.0003
2045,1047040,11666,-0.23976558446884155,327.68426513671875,236.9063262939453,0.01637851633131504,0.0003
2046,1047552,11618,0.03611328452825546,8.481119155883789,3.355724334716797,0.9986313581466675,0.0003
2047,1048064,11570,0.019999999552965164,0.9404726624488831,0.308338463306427,1.1076616048812866,0.0003
2048,1048576,11523,0.019999999552965164,0.5120688676834106,0.156440868973732,1.1025784015655518,0.0003
2049,1049088,11477,0.019999999552965164,0.39581674337387085,0.08302485942840576,1.1424932479858398,0.0003
2050,1049600,11431,0.012675782665610313,46.08668518066406,22.544191360473633,1.03294837474823,0.0003
2051,1050112,11385,-0.04005859047174454,68.37030029296875,27.952669143676758,0.9320132732391357,0.0003
2052,1050624,11328,-0.03322264924645424,623.9918212890625,316.392333984375,0.6898764371871948,0.0003
2053,1051136,11283,-0.009296869859099388,2.643327474594116,1.6936497688293457,0.12585699558258057,0.0003
2054,1051648,11237,-0.13722653687000275,288.92352294921875,287.6895446777344,0.20968040823936462,0.0003
2055,1052160,11193,-0.16749998927116394,23.40723991394043,14.67904281616211,2.1843975446245167e-06,0.0003
2056,1052672,11146,-0.049335919320583344,226.22903442382812,138.43142700195312,0.8005625009536743,0.0003
2057,1053184,11103,0.019999999552965164,0.13259576261043549,0.028503574430942535,1.071221113204956,0.0003
2058,1053696,11060,0.019999999552965164,0.12058720737695694,-0.05710366368293762,1.0090792179107666,0.0003
2059,1054208,11018,0.037578124552965164,3.5591917037963867,1.8751039505004883,0.28619202971458435,0.0003
2060,1054720,10973,-0.21925780177116394,133.2235870361328,74.4293441772461,0.04379599541425705,0.0003
2061,1055232,10932,0.03757812827825546,1.2736635208129883,0.27397647500038147,0.19693605601787567,0.0003
2062,1055744,10887,-0.21925778687000275,114.38343811035156,123.15255737304688,0.10862470418214798,0.0003
2063,1056256,10846,0.019999999552965164,0.1266414225101471,-0.018912052735686302,1.032004714012146,0.0003
2064,1056768,10806,0.019999999552965164,0.13966964185237885,-0.002719869837164879,1.1461894512176514,0.0003
2065,1057280,10765,0.019999999552965164,0.0653422549366951,0.010669505223631859,1.1055028438568115,0.0003
2066,1057792,10725,0.019999999552965164,0.07964413613080978,0.0028255442157387733,1.3280911445617676,0.0003
2067,1058304,10686,0.019999999552965164,0.09275743365287781,-0.003399716690182686,1.314272403717041,0.0003
2068,1058816,10646,0.019999999552965164,0.07029308378696442,-0.016772408038377762,1.3731794357299805,0.0003
2069,1059328,10608,0.019999999552965164,0.05351222679018974,-0.03328240290284157,1.27738356590271,0.0003
2070,1059840,10569,0.019999999552965164,0.0420684739947319,-0.014184147119522095,1.209409236907959,0.0003
2071,1060352,10525,0.019999999552965164,0.03714573383331299,-0.035504113882780075,1.4065794944763184,0.0003
2072,1060864,10485,0.019999999552965164,0.030177846550941467,-0.03723965957760811,1.2321958541870117,0.0003
2073,1061376,10446,0.019999999552965164,0.022634724155068398,-0.003433388890698552,1.2272700071334839,0.0003
2074,1061888,10396,0.019999999552965164,0.011348297819495201,-0.024347757920622826,1.029028296470642,0.0003
2075,1062400,10354,0.019999999552965164,0.009219900704920292,-0.012866915203630924,0.9913932085037231,0.0003
2076,1062912,10315,0.019999999552965164,0.006248975172638893,-0.03856448084115982,1.1167106628417969,0.0003
2077,1063424,10277,0.019999999552965164,0.00902428850531578,-0.03543491289019585,1.0461971759796143,0.0003
2078,1063936,10237,0.03904297202825546,13.43242073059082,10.81891918182373,0.9263113141059875,0.0003
2079,1064448,10200,-0.15138670802116394,48.889652252197266,28.572622299194336,0.01006857305765152,0.0003
2080,1064960,10155,0.019511740654706955,585.062255859375,290.3525695800781,0.7816687822341919,0.0003
2081,1065472,10112,0.002421882003545761,49.57728576660156,24.55461311340332,0.7218049764633179,0.0003
2082,1065984,10062,-0.11671872437000275,456.1851806640625,240.74659729003906,0.3953777551651001,0.0003
2083,1066496,10021,0.04783204197883606,28.9097957611084,12.40689468383789,0.5315078496932983,0.0003
2084,1067008,9982,-0.17970700562000275,471.73834228515625,204.00450134277344,0.32774412631988525,0.0003
2085,1067520,9946,0.005351570434868336,74.27610778808594,40.41633987426758,0.7444279193878174,0.0003
2086,1068032,9911,0.03611328452825546,33.94892883300781,16.9790096282959,1.0422000885009766,0.0003
2087,1068544,9874,-0.05812496691942215,479.72772216796875,326.5912780761719,0.48802265524864197,0.0003
2088,1069056,9840,-0.16749998927116394,19.446609497070312,11.998422622680664,4.1687331986395293e-07,0.0003
2089,1069568,9804,-0.030292948707938194,185.7401123046875,54.45597839355469,0.7811567783355713,0.0003
2090,1070080,9771,-0.08107420057058334,94.42925262451172,27.97064781188965,0.5205910801887512,0.0003
2091,1070592,9735,0.0004687672480940819,457.8554382324219,232.96917724609375,1.279497742652893,0.0003
2092,1071104,9702,0.02878907136619091,35.18840408325195,18.097190856933594,0.7344160079956055,0.0003
2093,1071616,9668,-0.12404295802116394,512.4608154296875,151.12705993652344,0.17176559567451477,0.0003
2094,1072128,9636,0.05222656577825546,8.562729835510254,2.1173129081726074,1.2057576179504395,0.0003
2095,1072640,9605,-0.11476560682058334,30.41519546508789,16.18768310546875,0.0,0.0003
2096,1073152,9571,-0.09914061427116394,456.709716796875,347.385009765625,0.9553794264793396,0.0003
2097,1073664,9536,0.05808594822883606,10.421363830566406,7.2623443603515625,0.6708083152770996,0.0003
2098,1074176,9504,-0.22023436427116394,33.7003173828125,12.790121078491211,0.0,0.0003
2099,1074688,9470,-0.005390601232647896,249.57733154296875,136.58047485351562,0.3225376605987549,0.0003
2100,1075200,9433,-0.19582030177116394,198.5887908935547,119.20130920410156,0.3310491442680359,0.0003
2101,1075712,9403,-0.08253903687000275,15.962991714477539,9.172975540161133,9.354210305900779e-06,0.0003
2102,1076224,9369,-0.06691405177116394,484.4796142578125,193.38597106933594,0.3416559100151062,0.0003
2103,1076736,9339,-0.11476560682058334,12.673040390014648,3.6599600315093994,1.1499567165174085e-07,0.0003
2104,1077248,9304,-0.06105465441942215,289.1944580078125,211.9478302001953,0.4747040271759033,0.0003
2105,1077760,9275,-0.22023436427116394,10.235370635986328,3.260200262069702,6.605310773011297e-06,0.0003
2106,1078272,9240,0.03855470195412636,478.61083984375,338.5640869140625,0.5170655250549316,0.0003
2107,1078784,9205,-0.23976559937000275,165.00299072265625,76.5491714477539,4.205814363444915e-08,0.0003
2108,1079296,9176,0.02439454384148121,33.58448028564453,12.427977561950684,0.32118937373161316,0.0003
2109,1079808,9142,-0.14015620946884155,456.95062255859375,105.39192962646484,0.2802233099937439,0.0003
2110,1080320,9114,-0.062031231820583344,33.86729431152344,18.678449630737305,0.005436415318399668,0.0003
2111,1080832,9083,-0.06837888062000275,367.1632385253906,114.36299133300781,0.18721096217632294,0.0003
2112,1081344,9050,-0.21925780177116394,433.1130676269531,275.0115661621094,1.466037610953208e-05,0.0003
2113,1081856,9022,-0.022480450570583344,24.960376739501953,8.320563316345215,0.2087872326374054,0.0003
2114,1082368,8992,-0.07130858302116394,430.36627197265625,179.1053466796875,0.24098077416419983,0.0003
2115,1082880,8964,-0.22023436427116394,9.828191757202148,2.0392987728118896,3.962985829275567e-06,0.0003
2116,1083392,8935,0.0004687672480940819,194.11788940429688,23.443613052368164,0.8800672292709351,0.0003
2117,1083904,8908,0.03757812827825546,0.40366461873054504,0.3270334303379059,0.26110440492630005,0.0003
2118,1084416,8879,-0.21925778687000275,301.230712890625,24.159128189086914,0.38261115550994873,0.0003
2119,1084928,8852,0.05222656577825546,0.741233229637146,0.32643187046051025,1.029848337173462,0.0003
2120,1085440,8826,-0.11476561427116394,1.0479893684387207,0.37277424335479736,0.0,0.0003
2121,1085952,8797,-0.06398435682058334,451.7347412109375,106.54707336425781,0.687857985496521,0.0003
2122,1086464,8771,-0.16749998927116394,40.55039596557617,20.731281280517578,0.0,0.0003
2123,1086976,8741,-0.07863278687000275,236.57611083984375,122.20022583007812,0.11540687829256058,0.0003
2124,1087488,8714,-0.17238278687000275,224.78802490234375,33.46169662475586,0.5239482522010803,0.0003
2125,1088000,8688,0.03611328452825546,10.205873489379883,3.5394651889801025,0.8723527193069458,0.0003
2126,1088512,8663,0.03904297202825546,7.156991958618164,4.516085147857666,0.8562694787979126,0.0003
2127,1089024,8638,-0.16749998927116394,43.66501998901367,26.618085861206055,0.00774955190718174,0.0003
2128,1089536,8609,-0.049335919320583344,295.35797119140625,187.5989532470703,1.1194915771484375,0.0003
2129,1090048,8584,-0.009296871721744537,0.8182544708251953,0.5012524724006653,0.11289485543966293,0.0003
2130,1090560,8558,-0.17238280177116394,273.8522644042969,150.568115234375,0.3562750816345215,0.0003
2131,1091072,8533,0.05222656577825546,2.5879099369049072,0.846760630607605,0.9699789881706238,0.0003
2132,1091584,8509,-0.11476561427116394,4.625188827514648,2.837307929992676,7.519774953834713e-07,0.0003
2133,1092096,8480,-0.09914061427116394,343.5860595703125,150.9688720703125,0.774817705154419,0.0003
2134,1092608,8456,-0.009296871721744537,3.28387451171875,1.0719414949417114,0.01604803279042244,0.0003
2135,1093120,8429,-0.17238280177116394,297.21539306640625,241.1172332763672,0.439164936542511,0.0003
2136,1093632,8406,0.019999999552965164,2.974379539489746,3.6317989826202393,0.7624553442001343,0.0003
2137,1094144,8382,0.03611328452825546,6.625214099884033,1.3564393520355225,0.8001974821090698,0.0003
2138,1094656,8358,0.022929687052965164,12.178645133972168,6.075220584869385,0.8248410820960999,0.0003
2139,1095168,8335,-0.11476560682058334,95.3260498046875,38.39852523803711,0.06375633925199509,0.0003
2140,1095680,8308,0.01804690808057785,408.82763671875,282.4785461425781,0.24015522003173828,0.0003
2141,1096192,8283,-0.18703123927116394,381.78863525390625,112.5854263305664,0.16287082433700562,0.0003
2142,1096704,8260,-0.11476561427116394,2.608360528945923,0.8264999389648438,0.0,0.0003
2143,1097216,8236,-0.09914059937000275,363.946044921875,92.01789855957031,0.5605415105819702,0.0003
2144,1097728,8213,0.03757813945412636,23.576671600341797,11.305636405944824,0.2941040098667145,0.0003
2145,1098240,8190,-0.21925780177116394,320.99365234375,176.58541870117188,0.24961891770362854,0.0003
2146,1098752,8168,-0.009296849370002747,29.328697204589844,16.06085777282715,0.15962645411491394,0.0003
2147,1099264,8144,-0.15626952052116394,305.9312744140625,49.3294677734375,0.46421438455581665,0.0003
2148,1099776,8123,-0.062031228095293045,25.800884246826172,13.548761367797852,0.09154081344604492,0.0003
2149,1100288,8100,-0.06837888062000275,278.5327453613281,115.445556640625,0.03496189042925835,0.0003
2150,1100800,8077,-0.21925780177116394,202.30380249023438,40.59055709838867,0.10719775408506393,0.0003
2151,1101312,8055,0.03757813945412636,12.49565315246582,7.47629451751709,0.2965737283229828,0.0003
2152,1101824,8033,-0.21925778687000275,221.71633911132812,85.66817474365234,0.1257634162902832,0.0003
2153,1102336,8012,-0.009296854957938194,14.69297981262207,9.124594688415527,0.10820113122463226,0.0003
2154,1102848,7990,-0.13429683446884155,160.6378173828125,170.3791961669922,0.13707129657268524,0.0003
2155,1103360,7969,-0.22023436427116394,9.535919189453125,3.0641820430755615,1.0491914537169578e-07,0.0003
