update,global_step,fps,mean_reward,val_loss,total_loss,entropy,lr
5001,3840768,4087402,0.1357942372560501,263.93743896484375,125.44163513183594,0.22593951225280762,0.0003
5002,3841536,2546016,0.1019400879740715,193.18209838867188,76.14350128173828,0.18227927386760712,0.0003
5003,3842304,1874523,-0.04291670024394989,220.04183959960938,117.9094009399414,0.0604952797293663,0.0003
5004,3843072,1461820,0.1283072680234909,203.98509216308594,90.74758911132812,0.3115116059780121,0.0003
5005,3843840,1203295,0.3083202838897705,132.3483428955078,85.81571960449219,1.6503989854754764e-06,0.0003
5006,3844608,1007033,0.03976559638977051,431.79461669921875,288.7070007324219,0.4620678424835205,0.0003
5007,3845376,879962,-0.04291669651865959,197.8896942138672,189.63473510742188,3.791559514271237e-12,0.0003
5008,3846144,774207,0.1751822680234909,206.57037353515625,152.65843200683594,0.14118492603302002,0.0003
5009,3846912,688303,0.08371084928512573,463.4480895996094,333.2850036621094,0.09965366870164871,0.0003
5010,3847680,626035,0.1924348920583725,250.08901977539062,79.46437072753906,0.09358849376440048,0.0003
5011,3848448,573007,0.1488150954246521,172.482421875,59.753990173339844,0.05639507621526718,0.0003
5012,3849216,530241,0.0732942670583725,233.22555541992188,123.46521759033203,4.0180890437113703e-07,0.0003
5013,3849984,485399,0.1029166430234909,162.65451049804688,74.05778503417969,0.25621193647384644,0.0003
5014,3850752,454542,-0.0565885528922081,204.90499877929688,111.58049011230469,0.0,0.0003
5015,3851520,425683,0.2669791579246521,258.0321044921875,145.97621154785156,0.04609336331486702,0.0003
5016,3852288,401200,-0.057565122842788696,150.36785888671875,20.078170776367188,2.4172209373007902e-12,0.0003
5017,3853056,378636,0.21457025408744812,373.62542724609375,236.9525604248047,0.204095721244812,0.0003
5018,3853824,357346,0.07459632307291031,149.33935546875,146.86781311035156,0.020247038453817368,0.0003
5019,3854592,339668,0.1924348920583725,275.4090576171875,125.6514663696289,0.0204571932554245,0.0003
5020,3855360,322199,0.0960807204246521,156.5671844482422,76.18531799316406,0.05995604395866394,0.0003
5021,3856128,308288,0.1270052045583725,234.5159912109375,133.37411499023438,0.002061392879113555,0.0003
5022,3856896,294255,0.1937369555234909,207.31541442871094,102.4864501953125,0.03682100400328636,0.0003
5023,3857664,282623,0.0781770721077919,226.3148193359375,120.72266387939453,0.08850045502185822,0.0003
5024,3858432,271419,0.1986197680234909,212.45828247070312,49.8127555847168,0.11545788496732712,0.0003
5025,3859200,261523,0.01079423725605011,198.8394012451172,100.07023620605469,0.00023619402782060206,0.0003
5026,3859968,251360,0.0960807129740715,198.43212890625,162.86195373535156,0.02158759906888008,0.0003
5027,3860736,242177,-0.018828129395842552,345.27508544921875,228.02450561523438,0.060720451176166534,0.0003
5028,3861504,234283,0.1270051896572113,232.16061401367188,83.4266128540039,0.01629793643951416,0.0003
5029,3862272,226047,0.10194011777639389,169.14671325683594,27.174110412597656,0.05809340998530388,0.0003
5030,3863040,219165,-0.05658853054046631,194.4281005859375,186.35716247558594,0.00025819012080319226,0.0003
5031,3863808,212136,0.1576041579246521,187.0247802734375,175.1035919189453,0.04653964564204216,0.0003
5032,3864576,204970,-0.05984378978610039,402.1819763183594,261.3091735839844,0.06501303613185883,0.0003
5033,3865344,199190,0.1061718687415123,66.7905502319336,27.880722045898438,0.07954765856266022,0.0003
5034,3866112,193483,-0.033476587384939194,383.65484619140625,244.0845184326172,0.20710359513759613,0.0003
5035,3866880,188273,-0.0595182441174984,167.64132690429688,44.42192459106445,0.0747397243976593,0.0003
5036,3867648,183182,0.2054557204246521,318.5172119140625,261.2506408691406,0.07214434444904327,0.0003
5037,3868416,178624,0.006887972354888916,159.45260620117188,25.875377655029297,0.08948448300361633,0.0003
5038,3869184,173757,0.0521354041993618,154.4667205810547,73.31106567382812,0.6803348064422607,0.0003
5039,3869952,169511,0.1042187437415123,53.02360153198242,21.272947311401367,0.2251116931438446,0.0003
5040,3870720,165477,-0.06863280385732651,476.0082702636719,166.49461364746094,0.059438154101371765,0.0003
5041,3871488,161749,0.1367708146572113,224.3809051513672,84.6895980834961,0.005180962383747101,0.0003
5042,3872256,157549,0.1224479228258133,233.52194213867188,36.369102478027344,0.30194875597953796,0.0003
5043,3873024,154078,0.035859331488609314,110.24041748046875,26.84807586669922,0.0,0.0003
5044,3873792,150566,-0.024687528610229492,413.6043395996094,296.7425231933594,0.2452780306339264,0.0003
5045,3874560,147496,-0.0399869903922081,107.40138244628906,52.90883255004883,0.047129303216934204,0.0003
5046,3875328,144306,0.06580730527639389,210.1744842529297,19.70037078857422,0.360394150018692,0.0003
5047,3876096,141451,0.08175777643918991,105.14457702636719,33.6584358215332,4.22682999712265e-11,0.0003
5048,3876864,138634,-0.0383593887090683,353.3306579589844,209.8097686767578,0.35405877232551575,0.0003
5049,3877632,136028,0.06710931658744812,106.62969970703125,37.28058624267578,1.0206093747910927e-09,0.0003
5050,3878400,133259,0.07980465888977051,313.34521484375,205.19976806640625,0.3093116283416748,0.0003
5051,3879168,130704,0.2692577838897705,434.88079833984375,356.1356506347656,1.426223093403678e-06,0.0003
5052,3879936,128349,-0.03412763401865959,232.62579345703125,107.3705825805664,0.229882150888443,0.0003
5053,3880704,125754,0.0726432204246521,261.3617858886719,113.99725341796875,4.902785954996602e-10,0.0003
5054,3881472,123610,0.19243484735488892,313.4488220214844,103.5782241821289,0.18178479373455048,0.0003
5055,3882240,121409,0.1468619853258133,276.23486328125,192.11903381347656,0.019042059779167175,0.0003
5056,3883008,119417,0.0742708221077919,231.76165771484375,121.82513427734375,0.020663395524024963,0.0003
5057,3883776,117202,0.0814322829246521,184.95040893554688,120.27801513671875,0.39860060811042786,0.0003
5058,3884544,115344,-0.04389326274394989,216.03582763671875,102.70011138916016,0.03846783936023712,0.0003
5059,3885312,113285,0.1556510180234909,239.207763671875,49.51525115966797,0.03215431049466133,0.0003
5060,3886080,111555,0.0781770572066307,212.1063232421875,49.01531982421875,0.12077087163925171,0.0003
5061,3886848,109607,0.2923698127269745,271.46978759765625,379.2691955566406,0.04248783737421036,0.0003
5062,3887616,107871,0.05636715888977051,314.3120422363281,84.86949157714844,0.03569628298282623,0.0003
5063,3888384,106284,0.1162630170583725,275.2475891113281,33.43197250366211,0.009728888981044292,0.0003
5064,3889152,104603,0.09998699277639389,177.0702362060547,83.54034423828125,0.22993004322052002,0.0003
5065,3889920,103067,0.0710156112909317,103.56431579589844,78.20265197753906,0.014809450134634972,0.0003
5066,3890688,101512,-0.030546894297003746,393.2293395996094,122.29232025146484,0.1854710876941681,0.0003
5067,3891456,100092,-0.04877607524394989,183.9506072998047,36.68474578857422,7.43070049935568e-09,0.0003
5068,3892224,98555,0.10096355527639389,163.12539672851562,11.485167503356934,0.23945438861846924,0.0003
5069,3892992,97247,0.04757809266448021,103.38580322265625,47.651573181152344,2.9002478640904883e-07,0.0003
5070,3893760,95988,0.08957025408744812,388.0023193359375,60.79032516479492,0.1330445110797882,0.0003
5071,3894528,94827,0.006888022180646658,189.997314453125,38.04978561401367,0.0,0.0003
5072,3895296,93539,0.17062494158744812,388.0147399902344,130.8119659423828,0.03043488599359989,0.0003
5073,3896064,92433,0.0573437437415123,66.32948303222656,38.26167678833008,0.00028960610507056117,0.0003
5074,3896832,91249,0.1234244704246521,141.6698455810547,102.8373794555664,0.19665217399597168,0.0003
5075,3897600,90040,-0.06667973101139069,374.23443603515625,271.115478515625,0.018468782305717468,0.0003
5076,3898368,89012,-0.0341276191174984,252.71682739257812,100.62804412841797,0.027115169912576675,0.0003
5077,3899136,87932,0.1019400954246521,290.9752197265625,131.54766845703125,0.078150674700737,0.0003
5078,3899904,86950,-0.0429166778922081,203.27932739257812,85.65097045898438,6.464224294733256e-11,0.0003
5079,3900672,85910,0.09803389757871628,189.81089782714844,127.63552856445312,0.0053318520076572895,0.0003
5080,3901440,84952,-0.062447965145111084,204.25035095214844,64.49665069580078,0.0355948880314827,0.0003
5081,3902208,83943,0.1009635180234909,234.60269165039062,60.238807678222656,0.009784137830138206,0.0003
5082,3902976,82942,-0.024687509983778,300.90631103515625,277.80548095703125,0.05367979779839516,0.0003
5083,3903744,82066,0.0905468761920929,42.77482223510742,23.24123764038086,0.2182285189628601,0.0003
5084,3904512,81113,-0.036406319588422775,404.5030212402344,194.2569122314453,0.0642692893743515,0.0003
5085,3905280,80282,-0.05072919279336929,175.6463623046875,125.71390533447266,0.009935291483998299,0.0003
