update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,explained_var,learning_rate
3153,807168,1795,-0.009999999776482582,1.487367171648657e-05,-0.009251272305846214,1.3931939601898193,-0.6011044,0.00025
3154,807424,1795,-0.009999999776482582,3.5506920539774e-05,-0.015375424176454544,1.4417130947113037,-1.3406954,0.00025
3155,807680,1795,-0.009999999776482582,6.0859412769787014e-05,-0.018650107085704803,1.423900842666626,-1.4958787,0.00025
3156,807936,1795,-0.009999999776482582,8.371109288418666e-05,-0.02247123420238495,1.414949893951416,-80.00339,0.00025
3157,808192,1795,-0.009999999776482582,2.7879061235580593e-05,-0.007409967482089996,1.4097721576690674,-11.344643,0.00025
3158,808448,1795,-0.009999999776482582,5.148438867763616e-05,-0.01567063480615616,1.4081089496612549,-0.5359875,0.00025
3159,808704,1795,-0.009999999776482582,5.662521289195865e-06,-0.0072448886930942535,1.4059547185897827,-2.055804,0.00025
3160,808960,1795,-0.009999999776482582,3.7787488054163987e-06,-0.007629081606864929,1.413406252861023,-1.4130359,0.00025
3161,809216,1795,-0.009999999776482582,2.213206607848406e-05,-0.007062673568725586,1.4083425998687744,-2.2809336,0.00025
3162,809472,1795,-0.009999999776482582,3.3670976335997693e-06,-0.014998506754636765,1.4013149738311768,0.5479734,0.00025
3163,809728,1795,-0.009999999776482582,1.2166881333541824e-06,-0.0033891238272190094,1.4201966524124146,0.9581432,0.00025
3164,809984,1795,-0.009999999776482582,2.4135439161909744e-05,0.010813623666763306,1.410627007484436,-1.5860357,0.00025
3165,810240,1795,-0.009999999776482582,0.00010109981667483225,-0.0173654742538929,1.4255142211914062,-1.9980044,0.00025
3166,810496,1795,-0.009999999776482582,8.043833076953888e-05,-0.010657966136932373,1.3872721195220947,-1.4812977,0.00025
3167,810752,1795,-0.009999999776482582,2.591186057543382e-05,-0.019005436450242996,1.3451980352401733,-1.9418025,0.00025
3168,811008,1795,-0.009999999776482582,1.2690743460552767e-05,-0.002390459179878235,1.338788390159607,-1.4020691,0.00025
3169,811264,1795,-0.009999999776482582,2.4193908757297322e-05,-0.007795892655849457,1.333108901977539,0.64921904,0.00025
3170,811520,1795,-0.009999999776482582,4.7841334890108556e-05,-0.007678620517253876,1.3055403232574463,0.47803617,0.00025
3171,811776,1795,-0.009999999776482582,7.431960511894431e-06,-0.004853531718254089,1.2852721214294434,0.035275698,0.00025
3172,812032,1795,-0.009999999776482582,2.1260859739413718e-06,-0.01028556376695633,1.2781832218170166,0.9694332,0.00025
3173,812288,1795,-0.009999999776482582,1.22350581932551e-06,-0.006543025374412537,1.27241051197052,0.9680531,0.00025
3174,812544,1795,-0.009999999776482582,7.3000474003492855e-06,-0.01080910861492157,1.2766615152359009,0.83437264,0.00025
3175,812800,1795,-0.009999999776482582,6.799318725825287e-06,-0.023497924208641052,1.3151923418045044,0.93152624,0.00025
3176,813056,1795,-0.009999999776482582,7.85577185524744e-07,-0.010701633989810944,1.3117648363113403,0.9705881,0.00025
3177,813312,1795,-0.009999999776482582,2.054167998721823e-05,-0.005545102059841156,1.3133509159088135,-0.039884567,0.00025
3178,813568,1795,-0.009999999776482582,8.997750410344452e-05,-0.02165227010846138,1.3051835298538208,-0.96666217,0.00025
3179,813824,1795,0.18531249463558197,845.7681884765625,-0.004102952778339386,1.3307855129241943,0.00015485287,0.00025
3180,814080,1795,-0.009999999776482582,0.0057047707960009575,0.0032229460775852203,1.3705488443374634,0.69672453,0.00025
3181,814336,1795,-0.009999999776482582,0.0015547858783975244,0.00032351166009902954,1.3808820247650146,0.776603,0.00025
3182,814592,1795,-0.009999999776482582,0.0007067914702929556,-0.02208235114812851,1.38887619972229,0.9689278,0.00025
3183,814848,1795,-0.009999999776482582,0.0006075225537642837,0.0003380775451660156,1.3808698654174805,0.96606755,0.00025
3184,815104,1795,-0.009999999776482582,0.0008696300210431218,-0.0039887502789497375,1.3720817565917969,0.41120648,0.00025
3185,815360,1795,-0.009999999776482582,1.2414751836331561e-05,-0.010337218642234802,1.3765488862991333,0.9642681,0.00025
3186,815616,1795,-0.009999999776482582,0.0006354074575938284,0.0045734792947769165,1.3705940246582031,-0.030300617,0.00025
3187,815872,1795,-0.009999999776482582,3.5282089811516926e-05,-0.017241619527339935,1.3814218044281006,0.61427766,0.00025
3188,816128,1795,-0.009999999776482582,0.0010852250270545483,0.001069445163011551,1.369450569152832,0.82819784,0.00025
3189,816384,1795,-0.009999999776482582,0.000564137997571379,-0.024626731872558594,1.338125228881836,-0.3800031,0.00025
3190,816640,1795,-0.009999999776482582,0.0001676611282164231,0.005453426390886307,1.3295990228652954,0.6836052,0.00025
3191,816896,1794,-0.009999999776482582,9.404274169355631e-05,-0.01136908121407032,1.346867322921753,0.9685178,0.00025
3192,817152,1794,-0.009999999776482582,5.690613033948466e-05,-0.030960265547037125,1.3756144046783447,0.96951234,0.00025
3193,817408,1794,-0.009999999776482582,0.0012407652102410793,0.0009145401418209076,1.3953927755355835,0.18939024,0.00025
3194,817664,1794,-0.009999999776482582,0.0017427352722734213,-0.018990252166986465,1.4036049842834473,0.9606128,0.00025
3195,817920,1794,-0.009999999776482582,0.00035442152875475585,-0.007588408887386322,1.3981952667236328,0.97111535,0.00025
3196,818176,1794,-0.009999999776482582,0.00111967115662992,-0.01602061092853546,1.416939616203308,0.96974885,0.00025
3197,818432,1794,-0.009999999776482582,0.00043797591933980584,0.004159597679972649,1.4124159812927246,0.96571213,0.00025
3198,818688,1794,-0.009999999776482582,0.00012360644177533686,0.008518513292074203,1.3984298706054688,0.96875787,0.00025
3199,818944,1794,-0.009999999776482582,1.3430038961814716e-05,-0.005722559988498688,1.3860269784927368,0.9701892,0.00025
3200,819200,1794,-0.009999999776482582,4.5796288759447634e-05,-0.019224144518375397,1.3642427921295166,0.9650046,0.00025
3201,819456,1794,-0.009999999776482582,4.846166120842099e-05,-0.005758579820394516,1.3373442888259888,0.9679964,0.00025
3202,819712,1794,-0.009999999776482582,1.966388117580209e-05,0.0005575753748416901,1.340012550354004,0.96783626,0.00025
3203,819968,1794,-0.009999999776482582,1.2047847121721134e-05,-0.012391842901706696,1.3463244438171387,0.95683426,0.00025
3204,820224,1794,-0.009999999776482582,4.1704028262756765e-05,0.0028692036867141724,1.3684614896774292,0.95507413,0.00025
3205,820480,1794,-0.009999999776482582,3.79288485419238e-06,-0.018599100410938263,1.3707484006881714,0.96831805,0.00025
3206,820736,1794,-0.009999999776482582,3.7534721286647255e-06,0.0025182701647281647,1.3774704933166504,0.97351974,0.00025
3207,820992,1794,-0.009999999776482582,8.243116099038161e-06,-0.001475505530834198,1.3919241428375244,0.9740671,0.00025
3208,821248,1794,-0.009999999776482582,6.079949798731832e-06,-0.018495142459869385,1.4050116539001465,0.9555544,0.00025
3209,821504,1794,-0.009999999776482582,3.92446690966608e-06,-0.010106801986694336,1.4089305400848389,0.97686845,0.00025
3210,821760,1794,-0.009999999776482582,6.168070831336081e-05,-0.001894969493150711,1.3879719972610474,0.6591319,0.00025
3211,822016,1794,-0.009999999776482582,1.551055902382359e-05,-0.0030582360923290253,1.3407624959945679,0.48367047,0.00025
3212,822272,1794,-0.009999999776482582,8.228795195464045e-05,-0.011497991159558296,1.3470780849456787,0.09709555,0.00025
3213,822528,1794,-0.009999999776482582,7.861013000365347e-05,-0.004991583526134491,1.3094096183776855,0.80765283,0.00025
3214,822784,1794,-0.009999999776482582,3.6407487641554326e-05,0.0019565969705581665,1.3468643426895142,0.97284883,0.00025
3215,823040,1794,-0.009999999776482582,2.1621797259285813e-06,-0.0006049871444702148,1.372275710105896,0.9354698,0.00025
3216,823296,1794,-0.009999999776482582,5.334136403689627e-07,-0.015377920120954514,1.407584309577942,0.8693459,0.00025
3217,823552,1794,-0.009999999776482582,3.840079443762079e-06,-0.0049873534590005875,1.4124997854232788,0.5475757,0.00025
3218,823808,1794,-0.009999999776482582,1.2123658052587416e-05,-0.0021764636039733887,1.397789478302002,0.23706198,0.00025
3219,824064,1794,-0.009999999776482582,2.9298309982550563e-06,-0.025558263063430786,1.4410377740859985,0.9276215,0.00025
3220,824320,1794,-0.009999999776482582,3.4404979487590026e-06,-0.007926248013973236,1.464132308959961,0.86783504,0.00025
3221,824576,1794,-0.009999999776482582,4.117531352676451e-05,-0.009329881519079208,1.4459786415100098,0.68249655,0.00025
3222,824832,1794,-0.009999999776482582,0.00012266531120985746,-0.010942663997411728,1.4459004402160645,0.83848965,0.00025
3223,825088,1794,-0.009999999776482582,1.9127797713736072e-05,-0.006450984627008438,1.4711159467697144,0.81756735,0.00025
3224,825344,1794,-0.009999999776482582,3.9881728298496455e-05,-0.0006217509508132935,1.4787460565567017,0.72939134,0.00025
3225,825600,1794,0.18531247973442078,695.5106201171875,-0.010675013065338135,1.4629979133605957,0.0018236041,0.00025
3226,825856,1794,-0.009999999776482582,0.0031876354478299618,-0.002004772424697876,1.500375747680664,0.9472134,0.00025
3227,826112,1794,-0.009999999776482582,0.000287355826003477,-0.0238216370344162,1.5303478240966797,0.93006307,0.00025
3228,826368,1794,-0.009999999776482582,0.00043600238859653473,-0.007531367242336273,1.5107786655426025,0.9290887,0.00025
3229,826624,1794,-0.009999999776482582,0.0010087707778438926,-0.004140861332416534,1.5225346088409424,0.7936151,0.00025
3230,826880,1794,-0.009999999776482582,0.00021016463870182633,-0.007823728024959564,1.5189507007598877,0.9698673,0.00025
3231,827136,1794,-0.009999999776482582,0.0047959210351109505,-0.00592494010925293,1.506227970123291,0.67719746,0.00025
3232,827392,1794,-0.009999999776482582,0.0003212815208826214,-0.003959186375141144,1.4922552108764648,0.9556054,0.00025
3233,827648,1794,-0.009999999776482582,0.0012880759313702583,0.015911318361759186,1.4931210279464722,0.94066405,0.00025
3234,827904,1794,-0.009999999776482582,0.0011976396199315786,-0.002496175467967987,1.5084307193756104,0.954576,0.00025
3235,828160,1794,-0.009999999776482582,3.2808809919515625e-05,-0.020278707146644592,1.4876383543014526,0.93331766,0.00025
3236,828416,1794,-0.009999999776482582,3.750872565433383e-05,-0.005759943276643753,1.4670436382293701,0.92171603,0.00025
3237,828672,1794,-0.009999999776482582,1.0258898328174837e-05,0.012953907251358032,1.4727444648742676,0.9485733,0.00025
3238,828928,1794,-0.009999999776482582,5.361071998777334e-06,0.0048520490527153015,1.4760609865188599,0.81085134,0.00025
3239,829184,1794,-0.009999999776482582,2.2878866730025038e-05,-0.004589654505252838,1.4650099277496338,0.98154515,0.00025
3240,829440,1794,-0.009999999776482582,5.990460704197176e-05,-0.0015069395303726196,1.4237786531448364,0.85035324,0.00025
3241,829696,1794,-0.009999999776482582,3.0651743145426735e-05,-0.007117360830307007,1.4170985221862793,0.7911364,0.00025
3242,829952,1794,-0.009999999776482582,2.6130113838007674e-05,-0.0124153271317482,1.4290058612823486,0.92094785,0.00025
3243,830208,1794,-0.009999999776482582,1.738746141199954e-05,-0.0020524971187114716,1.4338454008102417,0.9659033,0.00025
3244,830464,1794,-0.009999999776482582,1.5271180018316954e-05,0.006146639585494995,1.416299819946289,0.9021019,0.00025
3245,830720,1794,-0.009999999776482582,1.5835341400816105e-05,-0.006774664856493473,1.4034702777862549,0.9616792,0.00025
3246,830976,1794,-0.009999999776482582,5.9134792536497116e-05,0.0031663868576288223,1.3964375257492065,0.9728672,0.00025
3247,831232,1794,-0.009999999776482582,8.065027031989302e-06,-0.0043140798807144165,1.372873067855835,0.9653368,0.00025
3248,831488,1794,-0.009999999776482582,9.837258403422311e-06,-0.013720029965043068,1.356278896331787,0.9534269,0.00025
3249,831744,1794,-0.009999999776482582,8.005572453839704e-06,-0.003197498619556427,1.364880084991455,0.94983375,0.00025
3250,832000,1794,-0.009999999776482582,0.00010949463467113674,-0.005600698292255402,1.3468878269195557,0.9354817,0.00025
3251,832256,1794,-0.009999999776482582,8.630552201793762e-07,-0.014562301337718964,1.3607192039489746,0.92233664,0.00025
3252,832512,1794,-0.009999999776482582,3.0412818432523636e-06,0.0027608275413513184,1.3685846328735352,0.9369405,0.00025
3253,832768,1794,-0.009999999776482582,7.02404577168636e-06,0.005797134712338448,1.3662090301513672,0.97026473,0.00025
3254,833024,1794,-0.009999999776482582,8.050576070672832e-06,0.01054462045431137,1.3526378870010376,0.95193994,0.00025
3255,833280,1794,-0.009999999776482582,4.772077591042034e-05,0.0011572763323783875,1.3347657918930054,0.9728257,0.00025
3256,833536,1794,-0.009999999776482582,3.071657192776911e-05,-0.006577715277671814,1.3237907886505127,0.969371,0.00025
3257,833792,1794,-0.009999999776482582,0.0003267612773925066,-0.016512248665094376,1.3082910776138306,0.9702868,0.00025
3258,834048,1794,-0.009999999776482582,0.0001458959304727614,-0.03013741411268711,1.3113291263580322,0.83011436,0.00025
3259,834304,1794,-0.009999999776482582,0.00013670163752976805,-0.006488591432571411,1.3136110305786133,0.73887813,0.00025
3260,834560,1794,-0.009999999776482582,0.00020135819795541465,-0.02118738740682602,1.278498888015747,0.5738312,0.00025
3261,834816,1794,-0.009999999776482582,0.00014571820793207735,-0.00862899236381054,1.2495218515396118,0.2397973,0.00025
3262,835072,1794,-0.009999999776482582,0.00023169975611381233,0.003649763762950897,1.2521166801452637,0.013472021,0.00025
3263,835328,1794,-0.009999999776482582,0.0001984042173717171,-0.02276516705751419,1.2347681522369385,0.22154057,0.00025
3264,835584,1794,-0.009999999776482582,6.065252819098532e-05,-0.0041954293847084045,1.217574119567871,0.34825552,0.00025
3265,835840,1794,-0.009999999776482582,5.259907993604429e-06,-0.005320550873875618,1.2205085754394531,0.440176,0.00025
3266,836096,1794,-0.009999999776482582,7.795293640810996e-05,-0.004978790879249573,1.1976090669631958,0.8783587,0.00025
3267,836352,1794,0.18531247973442078,561.4486694335938,-0.007676057517528534,1.2424354553222656,0.0022633672,0.00025
3268,836608,1794,-0.009999999776482582,0.0010601473040878773,-0.011692389845848083,1.2551534175872803,0.75244963,0.00025
3269,836864,1794,-0.009999999776482582,0.0005918806418776512,-0.0005541592836380005,1.3309364318847656,0.96651185,0.00025
3270,837120,1794,-0.009999999776482582,0.0006693501491099596,-0.03670133277773857,1.3383944034576416,0.96617514,0.00025
3271,837376,1794,-0.009999999776482582,0.0005568597698584199,-0.015819232910871506,1.3501982688903809,0.9720904,0.00025
3272,837632,1794,-0.009999999776482582,0.0006104210624471307,-0.04337399825453758,1.3044835329055786,0.9759939,0.00025
3273,837888,1794,-0.009999999776482582,0.0009074665140360594,-0.0009821206331253052,1.3019582033157349,0.9725789,0.00025
3274,838144,1794,-0.009999999776482582,0.00039461383130401373,-0.006825335323810577,1.2621428966522217,0.97908854,0.00025
3275,838400,1794,-0.009999999776482582,0.00018601898045744747,-0.015025854110717773,1.2160695791244507,0.963793,0.00025
3276,838656,1794,-0.009999999776482582,0.00036644499050453305,-0.0055288709700107574,1.2712957859039307,0.9710442,0.00025
3277,838912,1794,-0.009999999776482582,4.0368380723521113e-05,-0.0027785636484622955,1.2799062728881836,0.96942645,0.00025
3278,839168,1794,-0.009999999776482582,2.8591288355528377e-05,-0.0031124651432037354,1.3276225328445435,0.96054876,0.00025
3279,839424,1794,-0.009999999776482582,0.00011178584827575833,-0.015209212899208069,1.2918401956558228,0.9395276,0.00025
3280,839680,1794,-0.009999999776482582,0.00018718352657742798,-0.009777538478374481,1.302762508392334,0.95808923,0.00025
3281,839936,1793,-0.009999999776482582,4.5278276957105845e-05,-0.001004055142402649,1.2804644107818604,0.93260807,0.00025
3282,840192,1793,-0.009999999776482582,0.00012856416287831962,-0.010440399870276451,1.2502238750457764,0.9642705,0.00025
3283,840448,1793,-0.009999999776482582,8.683802661835216e-06,-0.014627285301685333,1.232818603515625,0.962581,0.00025
3284,840704,1793,-0.009999999776482582,0.00010499458585400134,-0.0010907277464866638,1.2408288717269897,0.93579173,0.00025
3285,840960,1793,-0.009999999776482582,3.243100945837796e-05,-0.009631805121898651,1.2533435821533203,0.97560155,0.00025
3286,841216,1793,-0.009999999776482582,7.406152144540101e-05,-0.0058044083416461945,1.2742302417755127,0.9627022,0.00025
3287,841472,1793,-0.009999999776482582,0.00025268888566643,-0.04221769794821739,1.290614366531372,0.8940615,0.00025
3288,841728,1793,-0.009999999776482582,6.692764873150736e-05,0.0009510964155197144,1.2783656120300293,0.98231095,0.00025
3289,841984,1793,-0.009999999776482582,0.0003923368640244007,-0.013315282762050629,1.2540518045425415,0.95025885,0.00025
3290,842240,1793,-0.009999999776482582,0.0004950332222506404,-0.030548088252544403,1.1746153831481934,0.9045579,0.00025
3291,842496,1793,-0.009999999776482582,0.010140086524188519,-0.06671251356601715,1.2387540340423584,0.9525569,0.00025
3292,842752,1793,-0.009999999776482582,0.006042148917913437,-0.014029160141944885,1.2974324226379395,0.657646,0.00025
3293,843008,1793,-0.009999999776482582,0.0002478684182278812,-0.0042168498039245605,1.3265540599822998,0.7811655,0.00025
3294,843264,1793,-0.009999999776482582,5.060891999164596e-05,-0.017608609050512314,1.344184398651123,0.9398314,0.00025
3295,843520,1793,-0.009999999776482582,0.0010473018046468496,-0.012394610792398453,1.3490378856658936,0.80633354,0.00025
3296,843776,1793,-0.009999999776482582,0.0002585682668723166,-0.014241069555282593,1.3508559465408325,0.96219057,0.00025
3297,844032,1793,-0.009999999776482582,0.0003397130349185318,-0.02858024090528488,1.3220033645629883,0.98324925,0.00025
3298,844288,1793,-0.009999999776482582,1.1132698091387283e-05,-0.0017436668276786804,1.3288522958755493,0.97578907,0.00025
3299,844544,1793,-0.009999999776482582,9.385695739183575e-05,-0.0033298898488283157,1.2529624700546265,0.95923036,0.00025
3300,844800,1793,-0.009999999776482582,0.00010033048602053896,0.026371899992227554,1.3208421468734741,0.96547186,0.00025
3301,845056,1793,-0.009999999776482582,5.382816380006261e-05,-0.005637004971504211,1.2122198343276978,0.93499774,0.00025
3302,845312,1793,-0.009999999776482582,0.00021795167413074523,-0.0183932576328516,1.201549768447876,0.92991763,0.00025
3303,845568,1793,-0.009999999776482582,8.101018465822563e-06,-0.005007747560739517,1.2186369895935059,0.9437821,0.00025
3304,845824,1793,-0.009999999776482582,3.4074459108524024e-05,-0.001210154965519905,1.2285634279251099,0.95176977,0.00025
3305,846080,1793,-0.009999999776482582,2.139336174877826e-05,-0.00219760462641716,1.2351303100585938,0.9251166,0.00025
3306,846336,1793,-0.009999999776482582,3.209264104953036e-05,-0.012083202600479126,1.262127161026001,-0.07713008,0.00025
3307,846592,1793,-0.009999999776482582,8.063575660344213e-05,-0.010848358273506165,1.2481391429901123,0.83427244,0.00025
3308,846848,1793,-0.009999999776482582,3.630777428043075e-06,0.0025594420731067657,1.2120869159698486,0.96243525,0.00025
3309,847104,1793,-0.009999999776482582,2.0240906906110467e-06,0.0008147582411766052,1.1677942276000977,0.89829624,0.00025
3310,847360,1793,-0.009999999776482582,0.00022771659132558852,-0.018520642071962357,1.1541202068328857,0.8767191,0.00025
3311,847616,1793,-0.009999999776482582,1.1821184671134688e-06,0.00046603381633758545,1.2053487300872803,0.6367874,0.00025
3312,847872,1793,-0.009999999776482582,9.682664313004352e-06,-0.010878030210733414,1.2201259136199951,0.39052314,0.00025
3313,848128,1793,-0.009999999776482582,1.2163726751168724e-05,0.0017893686890602112,1.1321382522583008,0.9749867,0.00025
3314,848384,1793,-0.009999999776482582,2.0712835976155475e-05,-0.026760101318359375,1.0710946321487427,0.26002115,0.00025
3315,848640,1793,-0.009999999776482582,2.3286585928872228e-05,-0.0031737852841615677,1.0193240642547607,0.9698484,0.00025
3316,848896,1793,-0.009999999776482582,7.0805317591293715e-06,-0.008385449647903442,1.0699206590652466,0.47941715,0.00025
3317,849152,1793,-0.009999999776482582,0.0002130646607838571,-0.0023381952196359634,1.0965006351470947,0.9447856,0.00025
3318,849408,1793,-0.009999999776482582,0.0004666648746933788,-0.02086583524942398,1.0788180828094482,0.8438662,0.00025
3319,849664,1793,-0.009999999776482582,0.0010644120629876852,-0.002317812293767929,1.1949360370635986,0.94073844,0.00025
3320,849920,1793,0.18531247973442078,738.4976806640625,-0.003587186336517334,1.2653279304504395,0.015796363,0.00025
3321,850176,1793,-0.009999999776482582,0.0003993040299974382,-0.0009517520666122437,1.2512657642364502,0.9639873,0.00025
3322,850432,1793,-0.009999999776482582,0.0001255763927474618,0.0007714666426181793,1.183440089225769,0.9579955,0.00025
3323,850688,1793,-0.009999999776482582,0.0007389194797724485,-0.012147445231676102,1.0986227989196777,0.9321105,0.00025
3324,850944,1793,-0.009999999776482582,0.00032489668228663504,-0.002512633800506592,1.0523574352264404,0.924677,0.00025
3325,851200,1793,-0.009999999776482582,0.00014409387949854136,0.004386279731988907,1.0787270069122314,0.7617739,0.00025
3326,851456,1793,-0.009999999776482582,2.5006866053445265e-05,-0.019323233515024185,1.1517078876495361,0.90012157,0.00025
3327,851712,1793,-0.009999999776482582,2.634208976814989e-05,-0.00793592631816864,1.210747241973877,0.94583344,0.00025
3328,851968,1793,-0.009999999776482582,9.961034811567515e-05,-0.015041269361972809,1.2622365951538086,0.7727174,0.00025
3329,852224,1793,-0.009999999776482582,0.0002142757293768227,-0.002814836800098419,1.305977463722229,0.7315867,0.00025
3330,852480,1793,-0.009999999776482582,0.00021236276370473206,-0.02669443190097809,1.3439480066299438,0.96553755,0.00025
3331,852736,1793,-0.009999999776482582,0.0021234953310340643,-0.02828238159418106,1.3752028942108154,0.9799032,0.00025
3332,852992,1793,-0.009999999776482582,0.019499901682138443,0.006622716784477234,1.3354462385177612,-2.5579233,0.00025
3333,853248,1793,-0.009999999776482582,0.001081892172805965,-0.051561981439590454,1.3646798133850098,0.96641034,0.00025
3334,853504,1793,-0.009999999776482582,0.002771697472780943,0.007941555231809616,1.4238982200622559,0.9602062,0.00025
3335,853760,1793,-0.009999999776482582,0.0036097229458391666,-0.032245270907878876,1.4181568622589111,0.5711962,0.00025
3336,854016,1793,-0.009999999776482582,0.00026700657326728106,-0.052156075835227966,1.39472496509552,0.9561249,0.00025
3337,854272,1793,-0.009999999776482582,0.0027770064771175385,-0.02906215935945511,1.3986998796463013,0.76265585,0.00025
3338,854528,1793,-0.009999999776482582,0.00014879733498673886,-0.0025259926915168762,1.420461893081665,0.9799944,0.00025
3339,854784,1793,-0.009999999776482582,0.001340719172731042,-0.020135175436735153,1.3949686288833618,0.8424681,0.00025
3340,855040,1793,-0.009999999776482582,0.0005321690696291625,-0.009186126291751862,1.4082765579223633,0.94390076,0.00025
3341,855296,1793,-0.009999999776482582,0.0006770809413865209,-0.0229421965777874,1.4210244417190552,0.76203316,0.00025
3342,855552,1793,-0.009999999776482582,0.00012494545080699027,0.005602467805147171,1.4536808729171753,0.9657904,0.00025
3343,855808,1793,-0.009999999776482582,0.0008299393812194467,-0.04057949781417847,1.4346890449523926,0.55140257,0.00025
3344,856064,1793,-0.009999999776482582,0.0005842879763804376,-0.022703558206558228,1.4924774169921875,0.8340888,0.00025
3345,856320,1793,-0.009999999776482582,9.498049621470273e-05,-0.01671815663576126,1.450212836265564,0.7639677,0.00025
3346,856576,1793,-0.009999999776482582,0.0004980368539690971,-0.009027086198329926,1.484861135482788,0.88275415,0.00025
3347,856832,1793,0.18531249463558197,749.130126953125,-0.0030699409544467926,1.3565858602523804,-0.0020272732,0.00025
3348,857088,1793,-0.009999999776482582,0.003301663789898157,-0.029705971479415894,1.357817530632019,0.92727935,0.00025
3349,857344,1793,0.18531249463558197,81.11770629882812,0.001063808798789978,1.290985107421875,-0.017657518,0.00025
3350,857600,1793,-0.009999999776482582,0.0012221216456964612,0.0008953791111707687,1.4056955575942993,-1.1568971,0.00025
3351,857856,1793,-0.009999999776482582,0.0008444018894806504,-0.00900617241859436,1.2851464748382568,0.73476624,0.00025
3352,858112,1793,-0.009999999776482582,0.001245550811290741,0.008008945733308792,1.2393958568572998,0.70670617,0.00025
3353,858368,1793,-0.009999999776482582,0.001749106915667653,-0.041123200207948685,1.4854134321212769,0.9584532,0.00025
3354,858624,1793,-0.009999999776482582,0.0014715611469000578,-0.037693388760089874,1.3410074710845947,0.9487771,0.00025
3355,858880,1793,-0.009999999776482582,0.001956577878445387,-0.022095702588558197,1.2001985311508179,0.8457756,0.00025
3356,859136,1793,-0.009999999776482582,0.0004189890460111201,-0.032282717525959015,1.1162078380584717,-0.7615377,0.00025
3357,859392,1793,0.03882812336087227,507.9346923828125,-0.007907651364803314,1.3564980030059814,-5.042553e-05,0.00025
3358,859648,1793,-0.009999999776482582,0.005696524865925312,-0.00808081403374672,1.441370964050293,0.10479069,0.00025
3359,859904,1793,-0.009999999776482582,0.0019340715371072292,-0.028664201498031616,1.3331514596939087,0.291008,0.00025
3360,860160,1793,-0.009999999776482582,0.000997296767309308,-0.03965987637639046,1.4441635608673096,0.8713296,0.00025
3361,860416,1793,-0.009999999776482582,0.0013110891450196505,-0.004359681159257889,1.514977216720581,0.863347,0.00025
3362,860672,1793,-0.009999999776482582,0.0009322109981440008,-0.019318535923957825,1.4048548936843872,0.4756391,0.00025
3363,860928,1793,0.08765624463558197,57.652099609375,-0.022317752242088318,1.4899327754974365,0.016715348,0.00025
3364,861184,1793,0.23414060473442078,415.41973876953125,-0.00525752454996109,1.4298129081726074,0.0102421045,0.00025
3365,861440,1793,-0.009999999776482582,0.001630164566449821,-0.01651415228843689,1.4851326942443848,0.97296435,0.00025
3366,861696,1793,-0.009999999776482582,0.0007180614047683775,-0.01578575372695923,1.398315668106079,0.9631436,0.00025
3367,861952,1793,-0.009999999776482582,0.01292822603136301,-0.008709438145160675,1.497126817703247,0.6414558,0.00025
3368,862208,1793,-0.009999999776482582,0.0008707677479833364,-0.03247157484292984,1.3663791418075562,0.96099466,0.00025
3369,862464,1793,-0.009999999776482582,0.0003370132762938738,-0.0007422268390655518,1.515866756439209,0.9715244,0.00025
3370,862720,1793,0.18531247973442078,557.4485473632812,0.0036565326154232025,1.463212490081787,0.010333359,0.00025
3371,862976,1793,-0.009999999776482582,0.0008613648824393749,-0.003701096400618553,1.4666483402252197,0.9684894,0.00025
3372,863232,1793,-0.009999999776482582,0.002484253840520978,-0.027902876958251,1.4206855297088623,0.9678136,0.00025
3373,863488,1793,-0.009999999776482582,0.012254646047949791,-0.031007561832666397,1.4554511308670044,0.506534,0.00025
3374,863744,1793,0.03882812336087227,12.646385192871094,0.005829989910125732,1.5038695335388184,-0.038208604,0.00025
3375,864000,1793,-0.009999999776482582,0.0005884108832105994,-0.0017237588763237,1.504049301147461,0.97894585,0.00025
3376,864256,1793,-0.009999999776482582,0.00010692305659176782,-0.028937585651874542,1.5032668113708496,0.96173257,0.00025
3377,864512,1793,-0.009999999776482582,8.473995694657788e-05,-0.014218125492334366,1.4963836669921875,0.7778713,0.00025
3378,864768,1793,0.13648436963558197,73.78729248046875,0.0023280978202819824,1.4875075817108154,-0.004549861,0.00025
3379,865024,1793,0.08765624463558197,41.06999206542969,-0.02743256464600563,1.2407686710357666,-0.045247436,0.00025
3380,865280,1793,-0.009999999776482582,0.0013182598631829023,0.000497862696647644,1.5030725002288818,0.90799165,0.00025
3381,865536,1793,-0.009999999776482582,0.006620767526328564,-0.045140497386455536,1.5133652687072754,0.741853,0.00025
3382,865792,1793,-0.009999999776482582,0.0021872869692742825,-0.046680912375450134,1.3483330011367798,0.54606795,0.00025
3383,866048,1793,0.038828108459711075,59.196685791015625,0.008906509727239609,1.5090298652648926,0.002798915,0.00025
3384,866304,1793,-0.009999999776482582,0.001230614143423736,0.00198480486869812,1.4989596605300903,0.52103794,0.00025
3385,866560,1793,0.03882812336087227,0.9550364017486572,0.004341907799243927,1.5349526405334473,-0.011782646,0.00025
3386,866816,1793,-0.009999999776482582,0.004434332717210054,-0.009572573006153107,1.4696791172027588,0.37989897,0.00025
3387,867072,1793,-0.009999999776482582,0.00039918767288327217,-0.04597649723291397,1.5450186729431152,-0.008669853,0.00025
