update,global_step,fps,mean_reward,val_loss,total_loss,entropy,lr
1,512,506,-0.009999999776482582,0.01974799856543541,-0.04485149681568146,1.5971059799194336,0.0003
2,1024,661,-0.009999999776482582,0.009830208495259285,-0.048766106367111206,1.5733562707901,0.0003
3,1536,753,-0.009999999776482582,0.010822264477610588,-0.06599924713373184,1.5726983547210693,0.0003
4,2048,808,0.02222656086087227,23.715253829956055,19.933652877807617,1.0377757549285889,0.0003
5,2560,849,-0.051015615463256836,67.74759674072266,37.14535140991211,0.7042844891548157,0.0003
6,3072,845,-0.009999986737966537,176.73751831054688,65.87413787841797,1.5928282737731934,0.0003
7,3584,872,-0.009999999776482582,0.0026628756895661354,-0.04575520008802414,1.5606828927993774,0.0003
8,4096,892,-0.009999999776482582,0.007685691583901644,-0.06295087188482285,1.546123743057251,0.0003
9,4608,904,-0.009999999776482582,0.004472503438591957,-0.05732227861881256,1.5516643524169922,0.0003
10,5120,918,-0.009999999776482582,0.001830170163884759,-0.0670497789978981,1.5471651554107666,0.0003
11,5632,932,-0.009999999776482582,0.005899611860513687,-0.05595751851797104,1.5463855266571045,0.0003
12,6144,940,-0.009999999776482582,0.0020580748096108437,-0.02120758406817913,1.5161665678024292,0.0003
13,6656,953,-0.009999999776482582,0.0007765598129481077,-0.02710145339369774,1.5059537887573242,0.0003
14,7168,961,-0.009999999776482582,0.0009512783726677299,-0.011710275895893574,1.502601146697998,0.0003
15,7680,967,0.01929687336087227,55.432464599609375,26.937660217285156,0.9476953744888306,0.0003
16,8192,973,-0.04808592051267624,329.8447265625,148.31134033203125,1.0257402658462524,0.0003
17,8704,982,-0.009999999776482582,0.03449048101902008,-0.04485095292329788,1.464200735092163,0.0003
18,9216,990,-0.009999999776482582,0.009026093408465385,-0.03530832752585411,1.4380767345428467,0.0003
19,9728,996,-0.009999999776482582,0.0036793104372918606,-0.04128558188676834,1.4688466787338257,0.0003
20,10240,1003,-0.009999999776482582,0.0014523898717015982,-0.04604655131697655,1.4441790580749512,0.0003
21,10752,1007,-0.009999999776482582,0.00028910188120789826,-0.04073468595743179,1.4636094570159912,0.0003
22,11264,1013,-0.009999999776482582,0.0008252265979535878,-0.041896916925907135,1.4594848155975342,0.0003
23,11776,1018,-0.009999999776482582,0.0003229230351280421,-0.013731526210904121,1.470928430557251,0.0003
24,12288,1025,-0.009999999776482582,0.000566801754757762,-0.060652006417512894,1.3774231672286987,0.0003
25,12800,1031,-0.009999999776482582,0.00094494444783777,-0.012144085951149464,1.4028983116149902,0.0003
26,13312,1036,-0.009999999776482582,0.00025687666493467987,-0.03545062616467476,1.4657479524612427,0.0003
27,13824,1042,-0.009999999776482582,0.0002684904320631176,-0.06477098166942596,1.490525484085083,0.0003
28,14336,1047,-0.009999999776482582,0.0007664306904189289,-0.03493807464838028,1.5090935230255127,0.0003
29,14848,1051,-0.009999999776482582,0.0002440849639242515,-0.02429272048175335,1.5024158954620361,0.0003
30,15360,1056,-0.009999999776482582,0.00018255309259984642,-0.07063697278499603,1.5168054103851318,0.0003
31,15872,1060,-0.009999999776482582,0.00012876332039013505,-0.053420424461364746,1.4993336200714111,0.0003
32,16384,1061,-0.009999999776482582,0.019717304036021233,-0.05489567667245865,1.445939540863037,0.0003
33,16896,1065,-0.009999999776482582,0.0018580437172204256,-0.03357737138867378,1.392261028289795,0.0003
34,17408,1068,-0.009999999776482582,0.001671592122875154,-0.03897811844944954,1.4095999002456665,0.0003
35,17920,1072,-0.009999999776482582,0.0009014509851112962,-0.058499742299318314,1.3668954372406006,0.0003
36,18432,1075,-0.009999999776482582,0.0016983035020530224,-0.016048084944486618,1.5240436792373657,0.0003
37,18944,1078,-0.009999999776482582,0.0005272753769531846,-0.04187937080860138,1.5293922424316406,0.0003
