update,global_step,fps,mean_reward,val_loss,total_loss,entropy,lr
2501,1920768,2014446,0.27161455154418945,99.5750961303711,9.285151481628418,0.07611332833766937,0.0003
2502,1921536,1254111,0.42135414481163025,99.01432800292969,40.05215835571289,0.04030520096421242,0.0003
2503,1922304,929041,0.25208330154418945,99.83421325683594,43.36514663696289,0.018027102574706078,0.0003
2504,1923072,716773,0.4213542342185974,100.3271484375,94.37744140625,0.11813826113939285,0.0003
2505,1923840,594644,0.25208336114883423,96.39131164550781,60.03438949584961,0.004273564554750919,0.0003
2506,1924608,492449,0.40182289481163025,136.2703094482422,42.43863296508789,0.15978577733039856,0.0003
2507,1925376,431855,0.25208336114883423,72.08291625976562,24.029132843017578,0.026736782863736153,0.0003
2508,1926144,379668,0.42135414481163025,112.28520202636719,75.3094253540039,0.050539761781692505,0.0003
2509,1926912,342517,0.27161461114883423,101.53807067871094,46.078311920166016,0.1805189847946167,0.0003
2510,1927680,308114,0.40182289481163025,180.58372497558594,128.36033630371094,0.11762480437755585,0.0003
2511,1928448,283372,0.21302084624767303,72.99629211425781,28.818239212036133,0.010168664157390594,0.0003
2512,1929216,261140,0.25859373807907104,215.47445678710938,164.18472290039062,0.45000553131103516,0.0003
2513,1929984,243056,0.35624998807907104,8.351744651794434,5.140929698944092,0.002003289060667157,0.0003
2514,1930752,224342,0.42135414481163025,162.0718994140625,47.254669189453125,0.08338098227977753,0.0003
2515,1931520,210907,0.23255209624767303,56.48090362548828,16.939062118530273,0.042596835643053055,0.0003
2516,1932288,198221,0.29765623807907104,128.3961639404297,131.44590759277344,0.015328219160437584,0.0003
2517,1933056,187262,0.38229167461395264,141.07945251464844,52.370140075683594,0.022271154448390007,0.0003
2518,1933824,177659,0.45390623807907104,13.851140975952148,8.930316925048828,0.020799387246370316,0.0003
2519,1934592,168123,0.25859376788139343,227.75186157226562,100.04519653320312,0.12276098877191544,0.0003
2520,1935360,160492,0.27161461114883423,78.25018310546875,32.48830032348633,0.025048749521374702,0.0003
2521,1936128,152611,0.44088539481163025,111.7807846069336,16.39748764038086,0.026181073859333992,0.0003
2522,1936896,145805,0.25859376788139343,178.4888153076172,94.36139678955078,0.03205414116382599,0.0003
2523,1937664,140045,0.27161455154418945,72.32350158691406,22.431493759155273,0.05430341511964798,0.0003
2524,1938432,134532,0.38229167461395264,118.18994140625,53.545875549316406,0.05472322925925255,0.0003
2525,1939200,129526,0.27161461114883423,96.90025329589844,50.402435302734375,0.07220219075679779,0.0003
2526,1939968,124495,0.40182289481163025,128.14463806152344,51.72126007080078,0.06920963525772095,0.0003
2527,1940736,120303,0.25208333134651184,79.72825622558594,2.1466121673583984,0.02133212424814701,0.0003
2528,1941504,116074,0.36276039481163025,145.95025634765625,6.63155460357666,0.11953472346067429,0.0003
2529,1942272,112410,0.27161461114883423,92.11883544921875,11.913956642150879,0.0,0.0003
2530,1943040,108076,0.40182289481163025,183.3553466796875,126.37621307373047,0.0871022492647171,0.0003
2531,1943808,104433,0.25208336114883423,86.86064910888672,10.579442024230957,0.004662379622459412,0.0003
2532,1944576,101034,0.42135414481163025,137.32327270507812,17.005231857299805,0.02490406110882759,0.0003
2533,1945344,97654,0.25859373807907104,173.6481170654297,154.57394409179688,0.026130490005016327,0.0003
2534,1946112,94597,0.27161461114883423,87.4903793334961,72.94486236572266,0.15489086508750916,0.0003
2535,1946880,91968,0.38229167461395264,142.225830078125,113.42932891845703,0.03331398591399193,0.0003
2536,1947648,89643,0.27161455154418945,86.48710632324219,13.523218154907227,0.04578360915184021,0.0003
2537,1948416,87339,0.42135414481163025,121.98487854003906,13.278619766235352,0.10391265153884888,0.0003
2538,1949184,85240,0.23255205154418945,72.91069030761719,27.51966667175293,0.0680670216679573,0.0003
2539,1949952,83017,0.38229164481163025,145.9638214111328,31.993732452392578,0.06649867445230484,0.0003
2540,1950720,81093,0.23255209624767303,81.92878723144531,80.85447692871094,0.0,0.0003
2541,1951488,79189,0.40182289481163025,128.134765625,102.93220520019531,0.10554848611354828,0.0003
2542,1952256,77330,0.23255211114883423,64.2201156616211,55.34065628051758,0.05039023607969284,0.0003
2543,1953024,75336,0.42135414481163025,118.04618835449219,41.369911193847656,0.04215941205620766,0.0003
2544,1953792,73764,0.29114586114883423,86.7822494506836,13.000779151916504,0.11493121832609177,0.0003
2545,1954560,71975,0.36276039481163025,174.0889129638672,18.73904800415039,0.05729635804891586,0.0003
2546,1955328,70234,0.39531248807907104,21.477712631225586,11.924385070800781,0.1838514357805252,0.0003
2547,1956096,68373,0.31718742847442627,181.7650146484375,61.86065673828125,0.09961149841547012,0.0003
2548,1956864,66764,0.21302084624767303,79.59881591796875,55.397918701171875,0.03336295858025551,0.0003
2549,1957632,65207,0.31718751788139343,125.47044372558594,78.59392547607422,0.0637231394648552,0.0003
2550,1958400,63829,0.38229164481163025,111.69120788574219,20.08622169494629,0.00898323766887188,0.0003
2551,1959168,62407,0.25208336114883423,95.6919174194336,33.52202606201172,0.04931419715285301,0.0003
2552,1959936,60845,0.40182289481163025,151.01271057128906,214.30157470703125,0.12850245833396912,0.0003
2553,1960704,59463,0.25208336114883423,79.2833251953125,12.195070266723633,0.08102506399154663,0.0003
2554,1961472,58007,0.40182289481163025,112.76373291015625,20.166301727294922,0.09206444025039673,0.0003
2555,1962240,56911,0.21302084624767303,81.49008178710938,33.29594421386719,0.026182830333709717,0.0003
2556,1963008,55720,0.42135417461395264,133.90594482421875,25.849042892456055,0.0539391003549099,0.0003
2557,1963776,54779,0.23255208134651184,59.8438835144043,12.885251998901367,0.14335916936397552,0.0003
2558,1964544,53728,0.42135414481163025,163.49789428710938,50.40961837768555,0.13173270225524902,0.0003
2559,1965312,52766,0.23255208134651184,74.67186737060547,21.174287796020508,0.14861933887004852,0.0003
2560,1966080,51687,0.29765623807907104,188.1605682373047,91.34020233154297,0.04823234677314758,0.0003
2561,1966848,50645,0.36276039481163025,127.22590637207031,70.85820007324219,0.1251862794160843,0.0003
2562,1967616,49786,0.43437501788139343,18.598468780517578,7.300785541534424,0.027691029012203217,0.0003
2563,1968384,48927,0.27812498807907104,218.96115112304688,41.658485412597656,0.22783666849136353,0.0003
2564,1969152,48216,0.27161458134651184,77.9027099609375,53.72993469238281,0.027046293020248413,0.0003
2565,1969920,47485,0.46041667461395264,115.48548889160156,43.01097106933594,0.05646587163209915,0.0003
2566,1970688,46828,0.17395834624767303,73.0421142578125,39.93425750732422,0.09417475759983063,0.0003
2567,1971456,46119,0.38229161500930786,132.0850372314453,36.57551193237305,0.12300843000411987,0.0003
2568,1972224,45534,0.23255208134651184,95.12322998046875,8.81912612915039,0.08539512008428574,0.0003
2569,1972992,44878,0.42135414481163025,108.12359619140625,62.22860336303711,0.26998698711395264,0.0003
2570,1973760,44297,0.27812498807907104,209.39599609375,91.27448272705078,0.31122836470603943,0.0003
2571,1974528,43727,0.27161461114883423,92.89573669433594,50.94588088989258,0.14253948628902435,0.0003
2572,1975296,43094,0.35624998807907104,18.29278564453125,7.573330402374268,0.008838387206196785,0.0003
