update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,explained_var,learning_rate
87,22272,1536,-0.009999999776482582,5.4137221013661474e-05,-0.015683796256780624,1.3860365152359009,0.9682596,0.00025
88,22528,1537,-0.009999999776482582,0.00028251748881302774,-0.025714080780744553,1.434948205947876,0.6580272,0.00025
89,22784,1538,-0.009999999776482582,0.00016220063844230026,-0.00199942197650671,1.440892219543457,0.3983795,0.00025
90,23040,1537,-0.009999999776482582,9.999162284657359e-05,-0.004850972443819046,1.407639741897583,0.8192195,0.00025
91,23296,1538,-0.009999999776482582,0.00019101133511867374,-0.013704422861337662,1.3690799474716187,0.21131486,0.00025
92,23552,1538,-0.009999999776482582,6.21218205196783e-05,-0.0027655139565467834,1.3683139085769653,0.718656,0.00025
93,23808,1540,-0.009999999776482582,0.00013812488759867847,-0.004487715661525726,1.358027458190918,0.603125,0.00025
94,24064,1541,-0.009999999776482582,8.493250061292201e-05,-0.0008226372301578522,1.4018325805664062,0.54910445,0.00025
95,24320,1542,-0.009999999776482582,0.0004637196543626487,-0.0347851999104023,1.474243402481079,0.37669045,0.00025
96,24576,1543,-0.009999999776482582,5.683501512976363e-05,-0.024720437824726105,1.4527539014816284,0.92985284,0.00025
97,24832,1544,-0.009999999776482582,3.606628888519481e-05,-0.031098105013370514,1.4098550081253052,0.947657,0.00025
98,25088,1545,-0.009999999776482582,0.00025598512729629874,-0.014600217342376709,1.3741576671600342,0.6325356,0.00025
99,25344,1546,-0.009999999776482582,3.3466683817096055e-05,-0.018167361617088318,1.335599660873413,0.8644222,0.00025
100,25600,1547,-0.009999999776482582,7.987042772583663e-05,-0.008907405659556389,1.2989959716796875,-1.3100212,0.00025
101,25856,1548,-0.009999999776482582,4.146348510403186e-05,-0.0006906017661094666,1.2756047248840332,0.90684706,0.00025
102,26112,1549,-0.009999999776482582,9.283734107157215e-05,-0.003934632986783981,1.2470937967300415,0.06718421,0.00025
103,26368,1550,-0.009999999776482582,0.00021052923693787307,-0.022283270955085754,1.202431082725525,-0.110809684,0.00025
104,26624,1551,-0.009999999776482582,3.3937787975446554e-06,-0.0027832090854644775,1.1828758716583252,0.8869517,0.00025
105,26880,1551,-0.009999999776482582,8.492938650306314e-05,-0.001114705577492714,1.1820262670516968,-0.8508134,0.00025
106,27136,1551,-0.009999999776482582,9.001718353829347e-06,0.0023992471396923065,1.1746857166290283,0.8218924,0.00025
107,27392,1552,-0.009999999776482582,8.075027290033177e-05,-0.005546465516090393,1.1918654441833496,-1.1193035,0.00025
108,27648,1553,-0.009999999776482582,4.64208897028584e-05,-0.002876855432987213,1.1867437362670898,0.7055546,0.00025
109,27904,1553,-0.009999999776482582,3.631199069786817e-05,-0.002725042402744293,1.173511266708374,-0.38924634,0.00025
110,28160,1554,-0.009999999776482582,4.219534275762271e-06,0.001003313809633255,1.1599986553192139,0.7201855,0.00025
111,28416,1554,-0.009999999776482582,7.138754881452769e-05,0.005319327116012573,1.163536548614502,-0.008959413,0.00025
112,28672,1555,-0.009999999776482582,4.784294105775189e-06,-0.006563097238540649,1.168447494506836,0.87543976,0.00025
113,28928,1555,-0.009999999776482582,3.3309534046566114e-05,-0.004517540335655212,1.1581065654754639,-1.3184197,0.00025
114,29184,1556,-0.009999999776482582,2.8799791834899224e-05,-0.0016169846057891846,1.1228859424591064,0.7350123,0.00025
115,29440,1557,-0.009999999776482582,4.935890683555044e-05,-0.012575961649417877,1.0845187902450562,-0.2500881,0.00025
116,29696,1557,-0.009999999776482582,1.6334715837729163e-05,0.01500622183084488,1.0519649982452393,0.3934495,0.00025
117,29952,1558,-0.009999999776482582,5.135832543601282e-05,-0.01646043360233307,1.0426098108291626,-1.0077097,0.00025
118,30208,1559,-0.009999999776482582,0.00021968680084683,0.00821695290505886,1.0726492404937744,-0.055913806,0.00025
119,30464,1560,-0.009999999776482582,1.4147213732940145e-05,-0.007033213973045349,1.0679574012756348,0.7064196,0.00025
120,30720,1561,-0.009999999776482582,5.677233275491744e-05,-0.007932610809803009,1.0813159942626953,0.52420676,0.00025
121,30976,1562,-0.009999999776482582,5.7972731156041846e-05,-0.023471631109714508,1.145071029663086,0.45500493,0.00025
122,31232,1562,-0.009999999776482582,2.7511072403285652e-05,-0.0032565370202064514,1.1688029766082764,0.63169384,0.00025
123,31488,1563,-0.009999999776482582,2.6265051928930916e-05,-0.01269729807972908,1.21562922000885,0.5323196,0.00025
124,31744,1564,-0.009999999776482582,9.793760546017438e-05,-0.010302424430847168,1.2783071994781494,-0.4085002,0.00025
125,32000,1564,-0.009999999776482582,5.307882383931428e-05,-0.0022011883556842804,1.2953145503997803,0.4629196,0.00025
126,32256,1565,-0.009999999776482582,0.0003146275703329593,0.006578758358955383,1.2512052059173584,-0.37616313,0.00025
127,32512,1566,-0.009999999776482582,0.0002570620272308588,-0.005671072751283646,1.2071903944015503,0.7530466,0.00025
128,32768,1566,-0.009999999776482582,8.413784962613136e-05,-0.00887390598654747,1.229383945465088,0.10651612,0.00025
129,33024,1567,-0.009999999776482582,0.0001557139039505273,-0.012427959591150284,1.1516687870025635,0.77143836,0.00025
130,33280,1568,-0.009999999776482582,0.00022546508989762515,-0.023306772112846375,1.3464264869689941,-0.030741572,0.00025
131,33536,1568,-0.009999999776482582,6.017421037540771e-05,0.004895288497209549,1.206213355064392,0.27601683,0.00025
132,33792,1569,-0.009999999776482582,8.916526712710038e-05,0.003557441756129265,1.4500278234481812,0.7160303,0.00025
133,34048,1570,-0.009999999776482582,0.00016533742018509656,-0.005092505365610123,1.2930165529251099,0.51848304,0.00025
134,34304,1570,-0.009999999776482582,4.896861355518922e-05,-0.013887450098991394,1.528734564781189,0.3666957,0.00025
135,34560,1571,-0.009999999776482582,9.532723925076425e-05,-0.010256597772240639,1.537335991859436,0.83315617,0.00025
136,34816,1572,-0.009999999776482582,0.0010159261291846633,-0.046401046216487885,1.3266923427581787,0.72099674,0.00025
137,35072,1572,-0.009999999776482582,0.00019115497707389295,-0.011041287332773209,1.313493251800537,0.38231283,0.00025
138,35328,1573,-0.009999999776482582,5.621441960101947e-05,-0.02112169750034809,1.483930230140686,-1.242229,0.00025
139,35584,1573,-0.009999999776482582,4.1790266550378874e-05,-0.04779087379574776,1.4595048427581787,0.95137596,0.00025
140,35840,1574,-0.009999999776482582,7.334297697525471e-05,-0.03655571490526199,1.3961379528045654,0.9323113,0.00025
141,36096,1575,-0.009999999776482582,0.0001090795558411628,-0.015225652605295181,1.3891193866729736,0.76301765,0.00025
142,36352,1575,-0.009999999776482582,0.0009691251907497644,-0.04125428572297096,1.4357173442840576,0.8343502,0.00025
143,36608,1576,-0.009999999776482582,0.0003873879322782159,-0.004615310579538345,1.4598684310913086,-2.1896565,0.00025
144,36864,1577,-0.009999999776482582,0.0006590607226826251,0.000988151878118515,1.4732692241668701,-1.1682413,0.00025
145,37120,1577,-0.009999999776482582,0.00020421005319803953,-0.007104974240064621,1.4714322090148926,-3.2309036,0.00025
146,37376,1578,-0.009999999776482582,6.801805284339935e-05,-0.015284489840269089,1.4476667642593384,-6.095816,0.00025
147,37632,1578,-0.009999999776482582,0.00010355221456848085,-0.045712947845458984,1.3966779708862305,-4.965058,0.00025
148,37888,1579,-0.009999999776482582,0.00021917407866567373,-0.03203393518924713,1.4366588592529297,-3.609138,0.00025
149,38144,1579,-0.009999999776482582,0.00012976958532817662,0.0016853325068950653,1.4126958847045898,-17.709835,0.00025
150,38400,1580,-0.009999999776482582,0.0001294364337809384,-0.005273599177598953,1.3969395160675049,-8.191491,0.00025
151,38656,1580,-0.009999999776482582,0.00018405556329526007,-0.008169889450073242,1.3778891563415527,-7.715228,0.00025
152,38912,1581,-0.009999999776482582,0.0007158471853472292,-0.05375517159700394,1.38065767288208,-13.337086,0.00025
153,39168,1581,-0.009999999776482582,0.00022628855367656797,0.003053225576877594,1.41471266746521,-9.610949,0.00025
154,39424,1582,-0.009999999776482582,4.678223194787279e-05,0.0016966238617897034,1.3687818050384521,-4.940956,0.00025
155,39680,1582,-0.009999999776482582,8.079807594185695e-05,-0.00828600488603115,1.36014723777771,-1.8337653,0.00025
156,39936,1582,-0.009999999776482582,1.4359146916831378e-05,0.010016582906246185,1.362529993057251,-2.3703253,0.00025
