update,global_step,fps,mean_reward,val_loss,total_loss,entropy,lr
1,512,462,-0.009999999776482582,0.01974799856543541,-0.04485149681568146,1.5971059799194336,0.0003
2,1024,656,-0.009999999776482582,0.009830208495259285,-0.048766106367111206,1.5733562707901,0.0003
3,1536,759,-0.009999999776482582,0.010822264477610588,-0.06599924713373184,1.5726983547210693,0.0003
4,2048,823,0.06763672083616257,49.65690612792969,44.05564498901367,1.0390288829803467,0.0003
5,2560,872,-0.07152342796325684,107.70365905761719,52.177276611328125,0.7035060524940491,0.0003
6,3072,890,-0.029531236737966537,191.22064208984375,65.53333282470703,1.5853281021118164,0.0003
7,3584,918,-0.009999999776482582,0.0043085371144115925,-0.021107865497469902,1.568783164024353,0.0003
8,4096,939,-0.009999999776482582,0.013926442712545395,-0.06287922710180283,1.5830392837524414,0.0003
9,4608,958,-0.009999999776482582,0.004818257875740528,-0.04087600111961365,1.5531742572784424,0.0003
10,5120,969,-0.009999999776482582,0.00795806385576725,-0.026654988527297974,1.5155103206634521,0.0003
11,5632,982,0.06470702588558197,33.847015380859375,28.088743209838867,1.1373602151870728,0.0003
12,6144,994,0.05152343958616257,37.453041076660156,15.983022689819336,1.2609823942184448,0.0003
13,6656,1004,0.038339849561452866,15.857528686523438,23.55901527404785,1.3274831771850586,0.0003
14,7168,1010,0.09498050063848495,544.99755859375,292.5567932128906,0.9011693000793457,0.0003
15,7680,1017,-0.009999999776482582,0.03642769902944565,-0.02099418267607689,1.5628838539123535,0.0003
16,8192,1024,-0.009999999776482582,0.003603760153055191,-0.02078620344400406,1.5012059211730957,0.0003
17,8704,1031,-0.009999999776482582,0.00011777810141211376,-0.022132115438580513,1.5124564170837402,0.0003
18,9216,1036,-0.009999999776482582,0.00021005378221161664,-0.01670893467962742,1.4964673519134521,0.0003
19,9728,1039,-0.009999999776482582,7.383273623418063e-05,-0.019935641437768936,1.4630985260009766,0.0003
20,10240,1043,-0.009999999776482582,0.0011619084980338812,-0.016908252611756325,1.4771416187286377,0.0003
21,10752,1047,-0.009999999776482582,0.001516102347522974,-0.043904706835746765,1.3826587200164795,0.0003
22,11264,1051,-0.009999999776482582,0.0002757962211035192,-0.04218486323952675,1.3754792213439941,0.0003
23,11776,1054,-0.009999999776482582,0.00011543543951120228,0.010863502509891987,1.3844599723815918,0.0003
24,12288,1058,-0.009999999776482582,0.00030776095809414983,-0.07303795218467712,1.348374366760254,0.0003
25,12800,1061,-0.009999999776482582,0.0003658819478005171,-0.05559525638818741,1.2646948099136353,0.0003
26,13312,1064,-0.009999999776482582,0.014144967310130596,-0.04696165397763252,1.2234294414520264,0.0003
27,13824,1066,-0.009999999776482582,0.004991134628653526,-0.0704323947429657,1.1836515665054321,0.0003
28,14336,1069,-0.009999999776482582,0.0049274032935500145,-0.06978155672550201,1.0926306247711182,0.0003
29,14848,1071,-0.009999999776482582,0.0014721278566867113,-0.029521938413381577,1.166709065437317,0.0003
30,15360,1070,-0.009999999776482582,0.020404431968927383,-0.06546907871961594,1.1517366170883179,0.0003
31,15872,1073,-0.009999999776482582,0.004892685450613499,-0.08582045137882233,1.2238695621490479,0.0003
32,16384,1075,-0.009999999776482582,0.00025568492128513753,-0.0532529279589653,1.183061122894287,0.0003
33,16896,1078,-0.009999999776482582,7.11369066266343e-05,-0.07650065422058105,1.235231876373291,0.0003
34,17408,1081,-0.009999999776482582,0.0038042401429265738,-0.04429224133491516,1.2102086544036865,0.0003
35,17920,1084,-0.009999999776482582,0.0005200286977924407,-0.05383284389972687,1.196109414100647,0.0003
36,18432,1087,-0.009999999776482582,0.0003886651247739792,-0.0208792332559824,1.227524757385254,0.0003
37,18944,1090,-0.009999999776482582,0.00024183987989090383,-0.04381909966468811,1.267767071723938,0.0003
38,19456,1092,-0.009999999776482582,0.00016973893798422068,-0.049264274537563324,1.1946338415145874,0.0003
39,19968,1095,-0.009999999776482582,0.0014836869668215513,0.026198651641607285,1.157558798789978,0.0003
40,20480,1097,-0.009999999776482582,0.000634455238468945,-0.029979879036545753,1.1241093873977661,0.0003
41,20992,1099,0.06470704078674316,34.290069580078125,30.854000091552734,1.2643074989318848,0.0003
