update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,learning_rate
279,142848,1149,0.23414063453674316,529.224853515625,-4.7579407691955566e-05,0.05170649290084839,0.0003
280,143360,1149,0.28296875953674316,1.9529664516448975,0.002945348620414734,0.07020974159240723,0.0003
281,143872,1149,0.23414063453674316,277.1819763183594,0.0006846003234386444,0.10224391520023346,0.0003
282,144384,1149,0.33179688453674316,458.2247314453125,-0.000971328467130661,0.0722440853714943,0.0003
283,144896,1150,0.23414063453674316,432.82379150390625,-0.0008677095174789429,0.11388029158115387,0.0003
284,145408,1150,0.23414063453674316,258.0993347167969,1.4901161193847656e-08,1.046550892169762e-06,0.0003
285,145920,1150,0.28296875953674316,0.2186480462551117,-0.014053583145141602,0.04465695470571518,0.0003
286,146432,1150,0.23414063453674316,62.08799743652344,-0.0005264542996883392,0.04538727179169655,0.0003
287,146944,1150,0.33179688453674316,742.4874877929688,-7.614493370056152e-06,0.02965250238776207,0.0003
288,147456,1149,0.23414063453674316,402.520263671875,0.00010582059621810913,0.059739865362644196,0.0003
289,147968,1149,0.23414063453674316,319.6023254394531,5.555152893066406e-05,0.0354645811021328,0.0003
290,148480,1149,0.28296875953674316,0.0780886635184288,-0.008957890793681145,0.03488147258758545,0.0003
291,148992,1149,0.23414063453674316,94.79393768310547,0.00031040608882904053,0.07159969210624695,0.0003
292,149504,1149,0.33179688453674316,294.843017578125,-0.0006336420774459839,0.06505496054887772,0.0003
293,150016,1149,0.23414063453674316,327.616943359375,-0.0006487593054771423,0.04732980951666832,0.0003
294,150528,1149,0.23414063453674316,540.3997802734375,3.8273632526397705e-05,0.04020962491631508,0.0003
295,151040,1150,0.28296875953674316,0.18315565586090088,-3.725290298461914e-08,2.0650898022722686e-06,0.0003
296,151552,1150,0.33179688453674316,299.76885986328125,-6.92903995513916e-07,0.06925901770591736,0.0003
297,152064,1150,0.23414063453674316,164.30845642089844,5.1002949476242065e-05,0.08565519750118256,0.0003
298,152576,1150,0.23414063453674316,241.86419677734375,-0.0005073472857475281,0.052802711725234985,0.0003
299,153088,1150,0.33179688453674316,285.530029296875,-0.00040709227323532104,0.055465251207351685,0.0003
300,153600,1150,0.18531250953674316,1.2966526746749878,1.4901161193847656e-08,0.0,0.0003
301,154112,1150,0.33179688453674316,431.67041015625,-0.0004430823028087616,0.08305222541093826,0.0003
302,154624,1151,0.23414063453674316,368.2969055175781,-0.00010822713375091553,0.036738570779561996,0.0003
303,155136,1151,0.23414061963558197,329.42779541015625,3.947317600250244e-05,0.034305378794670105,0.0003
304,155648,1151,0.33179688453674316,179.38726806640625,-4.073232412338257e-05,0.06572003662586212,0.0003
305,156160,1151,0.18531250953674316,0.0844062864780426,3.725290298461914e-08,0.0,0.0003
306,156672,1151,0.3317968547344208,118.17366027832031,0.00016385316848754883,0.07793000340461731,0.0003
307,157184,1151,0.23414063453674316,326.4040832519531,0.0002543162554502487,0.03964632749557495,0.0003
308,157696,1151,0.23414061963558197,243.92434692382812,-0.0009881407022476196,0.06770989298820496,0.0003
309,158208,1151,0.33179688453674316,331.1981201171875,0.00021155178546905518,0.06575752794742584,0.0003
310,158720,1152,0.18531250953674316,0.03638298064470291,3.725290298461914e-09,0.0,0.0003
311,159232,1152,0.3317968547344208,0.1516585350036621,0.012962345033884048,0.06207188963890076,0.0003
312,159744,1152,0.038828130811452866,243.29722595214844,-0.00031457096338272095,0.6710559725761414,0.0003
313,160256,1152,-0.009999999776482582,7.640527248382568,0.006566375494003296,0.9200551509857178,0.0003
314,160768,1153,-0.009999999776482582,7.8310136795043945,0.00942324660718441,1.017628788948059,0.0003
315,161280,1153,0.08765625208616257,39.659637451171875,0.024796120822429657,0.7672920823097229,0.0003
316,161792,1153,0.18531250953674316,224.8477020263672,-0.007320664823055267,0.2185899317264557,0.0003
317,162304,1153,0.28296875953674316,28.003890991210938,-0.002489965409040451,0.1172509491443634,0.0003
318,162816,1153,0.23414063453674316,345.51300048828125,-0.0013621188700199127,0.16082817316055298,0.0003
319,163328,1153,0.23414063453674316,55.334564208984375,0.00040565431118011475,0.23036515712738037,0.0003
320,163840,1153,0.23414063453674316,396.1904296875,2.9447488486766815e-05,0.07525930553674698,0.0003
321,164352,1154,0.28296875953674316,22.512487411499023,7.163733243942261e-05,0.26193034648895264,0.0003
322,164864,1154,0.23414064943790436,399.2258605957031,-0.0004238467663526535,0.15845489501953125,0.0003
323,165376,1154,0.23414063453674316,168.7868194580078,7.20396637916565e-05,0.19590939581394196,0.0003
324,165888,1154,0.23414063453674316,137.57174682617188,0.0002477392554283142,0.05453057959675789,0.0003
325,166400,1154,0.28296875953674316,0.9351972341537476,0.012023583054542542,0.06324539333581924,0.0003
326,166912,1154,0.23414063453674316,326.3285827636719,7.741525769233704e-05,0.06723850965499878,0.0003
327,167424,1154,0.23414061963558197,309.6558837890625,-8.155032992362976e-05,0.0919598788022995,0.0003
328,167936,1154,0.33179688453674316,437.5433349609375,-0.0002059340476989746,0.08120165765285492,0.0003
329,168448,1154,0.18531250953674316,0.2720518708229065,-1.5832483768463135e-08,0.0,0.0003
330,168960,1154,0.33179688453674316,0.1508358269929886,0.004722971469163895,0.05740436539053917,0.0003
331,169472,1154,0.23414063453674316,352.03973388671875,1.6033649444580078e-05,0.09095587581396103,0.0003
332,169984,1154,0.23414063453674316,332.36187744140625,0.00010001286864280701,0.0748111680150032,0.0003
333,170496,1154,0.33179688453674316,254.853515625,0.0002521499991416931,0.08342517912387848,0.0003
334,171008,1154,0.18531250953674316,0.07377246022224426,4.470348358154297e-08,0.0,0.0003
335,171520,1155,0.33179688453674316,65.94740295410156,-0.0005377903580665588,0.03965013474225998,0.0003
336,172032,1155,0.23414063453674316,92.1126708984375,-0.00033747777342796326,0.09407511353492737,0.0003
337,172544,1155,0.23414063453674316,155.13525390625,4.175305366516113e-05,0.06648704409599304,0.0003
338,173056,1154,0.33179688453674316,523.6322631835938,0.0009229835122823715,0.09837165474891663,0.0003
339,173568,1155,0.18531250953674316,0.03651440516114235,-4.470348358154297e-08,6.880379714857554e-07,0.0003
340,174080,1155,0.33179688453674316,177.10565185546875,2.0802021026611328e-05,0.07738135755062103,0.0003
341,174592,1155,0.23414063453674316,225.13644409179688,0.0007393062114715576,0.10605072975158691,0.0003
342,175104,1155,0.23414063453674316,221.95086669921875,0.0006389953196048737,0.10932919383049011,0.0003
343,175616,1155,0.33179688453674316,72.79824829101562,-5.632638931274414e-06,0.1030937135219574,0.0003
344,176128,1155,0.23414063453674316,358.30694580078125,-3.6432407796382904e-05,0.009501990862190723,0.0003
345,176640,1155,0.28296875953674316,0.08922336250543594,0.0037577003240585327,0.05877614766359329,0.0003
346,177152,1155,0.23414063453674316,449.08905029296875,0.00015500374138355255,0.08555035293102264,0.0003
347,177664,1155,0.33179688453674316,382.92437744140625,0.00011807680130004883,0.07961435616016388,0.0003
348,178176,1155,0.23414061963558197,284.80224609375,5.3182244300842285e-05,0.061757948249578476,0.0003
349,178688,1155,0.23414063453674316,318.3154296875,4.4345855712890625e-05,0.03727291151881218,0.0003
350,179200,1156,0.28296875953674316,0.057295769453048706,-0.020216360688209534,0.032744649797677994,0.0003
351,179712,1156,0.23414063453674316,442.34918212890625,0.0009168609976768494,0.25854864716529846,0.0003
352,180224,1156,0.23414063453674316,555.83984375,0.003982558846473694,0.3595316708087921,0.0003
353,180736,1156,0.23414063453674316,275.3648681640625,-0.0010958313941955566,0.05927402526140213,0.0003
354,181248,1156,0.28296875953674316,0.6100720763206482,-0.04306013882160187,0.22299304604530334,0.0003
355,181760,1156,0.03882812336087227,520.1527709960938,-0.00052664615213871,1.0676562786102295,0.0003
356,182272,1156,0.18531250953674316,50.0710334777832,-0.00805177167057991,0.49992257356643677,0.0003
357,182784,1156,0.13648438453674316,408.79241943359375,-0.000769883394241333,0.7796395421028137,0.0003
358,183296,1157,0.28296875953674316,47.141075134277344,-0.0007157754153013229,0.20046615600585938,0.0003
359,183808,1157,0.13648438453674316,218.01104736328125,0.001005716621875763,0.7512568235397339,0.0003
360,184320,1157,0.23414063453674316,247.00511169433594,0.0003380030393600464,0.0988892987370491,0.0003
361,184832,1157,0.13648438453674316,31.697418212890625,0.0018723271787166595,0.6743325591087341,0.0003
362,185344,1157,0.18531250953674316,198.7764129638672,0.0004928000271320343,0.3998485207557678,0.0003
363,185856,1157,0.08765625208616257,28.569622039794922,0.0170533936470747,0.7561750411987305,0.0003
364,186368,1157,0.03882812708616257,12.44755744934082,0.019157394766807556,1.2252817153930664,0.0003
365,186880,1158,0.03882812708616257,27.283958435058594,-0.021360404789447784,1.0561320781707764,0.0003
366,187392,1158,-0.009999999776482582,16.76978302001953,-0.05795770138502121,1.1883190870285034,0.0003
367,187904,1158,0.03882812708616257,24.43499183654785,-0.033343177288770676,1.3884036540985107,0.0003
368,188416,1158,-0.009999999776482582,6.051671981811523,-0.0038506537675857544,1.02728271484375,0.0003
369,188928,1158,0.03882812708616257,20.934864044189453,-0.01751416176557541,1.1358006000518799,0.0003
370,189440,1159,-0.009999999776482582,9.420418739318848,0.01751389354467392,1.3690884113311768,0.0003
371,189952,1159,-0.009999999776482582,10.871082305908203,-0.04345066845417023,1.3018074035644531,0.0003
372,190464,1159,-0.009999999776482582,20.180389404296875,-0.04085109382867813,1.0882272720336914,0.0003
373,190976,1159,0.03882812708616257,22.362075805664062,-0.008517996408045292,1.07603919506073,0.0003
374,191488,1159,-0.009999999776482582,6.93519926071167,0.008210095576941967,1.2211329936981201,0.0003
375,192000,1160,0.08765625208616257,56.23711395263672,-0.010198555886745453,0.7025759220123291,0.0003
376,192512,1160,0.23414063453674316,209.77487182617188,-0.0035834163427352905,0.6423994302749634,0.0003
377,193024,1160,0.13648438453674316,343.7597961425781,-0.0025311559438705444,0.44355303049087524,0.0003
378,193536,1160,0.28296875953674316,9.940805435180664,0.0024581179022789,0.06409458070993423,0.0003
379,194048,1160,0.23414063453674316,338.92352294921875,-0.00045949965715408325,0.4271058440208435,0.0003
380,194560,1160,0.18531250953674316,717.0301513671875,-0.0036398060619831085,0.33943474292755127,0.0003
381,195072,1160,0.18531250953674316,30.204673767089844,-1.55717134475708e-06,6.480456704593962e-06,0.0003
382,195584,1160,0.28296875953674316,205.0718536376953,0.00826115533709526,0.5991138815879822,0.0003
383,196096,1160,0.23414064943790436,384.7048034667969,-0.002505764365196228,0.40826499462127686,0.0003
384,196608,1160,0.23414063453674316,302.7052917480469,0.0007796026766300201,0.1544530987739563,0.0003
385,197120,1161,0.28296875953674316,8.796734809875488,-0.0022842027246952057,0.3712232708930969,0.0003
386,197632,1161,0.23414064943790436,247.85769653320312,-0.00023218244314193726,0.369022399187088,0.0003
387,198144,1161,0.13648438453674316,198.7034912109375,0.00022429600358009338,0.4556039571762085,0.0003
388,198656,1161,0.28296875953674316,46.699195861816406,0.0020388299599289894,0.09488371014595032,0.0003
389,199168,1161,0.23414063453674316,438.48822021484375,-0.00034052133560180664,0.42334437370300293,0.0003
390,199680,1161,0.23414063453674316,547.776611328125,-4.2263418436050415e-05,0.3311992585659027,0.0003
391,200192,1161,0.23414063453674316,318.5064392089844,0.0001222565770149231,0.01798003539443016,0.0003
392,200704,1161,0.18531250953674316,17.925334930419922,-0.012783408164978027,0.4336608350276947,0.0003
393,201216,1161,0.23414063453674316,233.05252075195312,6.949156522750854e-05,0.38005486130714417,0.0003
394,201728,1161,0.23414063453674316,513.9465942382812,0.0007966961711645126,0.24953150749206543,0.0003
395,202240,1162,0.23414063453674316,49.324649810791016,0.02337835729122162,0.42159318923950195,0.0003
396,202752,1162,0.28296875953674316,360.9154357910156,-0.0015232749283313751,0.34300434589385986,0.0003
397,203264,1162,0.13648438453674316,145.48924255371094,-0.0003206208348274231,0.49702751636505127,0.0003
398,203776,1162,0.28296875953674316,10.687301635742188,0.0,6.128195195742592e-07,0.0003
399,204288,1162,0.23414063453674316,646.0101318359375,0.0005215778946876526,0.30853143334388733,0.0003
400,204800,1162,0.23414063453674316,570.9944458007812,0.00044555217027664185,0.3931821286678314,0.0003
401,205312,1162,0.23414063453674316,491.052978515625,-4.08366322517395e-05,0.19012583792209625,0.0003
402,205824,1162,0.28296875953674316,44.22630310058594,0.008491206914186478,0.11760884523391724,0.0003
403,206336,1162,0.23414063453674316,450.96502685546875,0.0014657005667686462,0.32862257957458496,0.0003
404,206848,1162,0.23414064943790436,526.646240234375,-0.0008305385708808899,0.2813189625740051,0.0003
405,207360,1162,0.23414063453674316,445.0940246582031,-0.0001887790858745575,0.14194846153259277,0.0003
406,207872,1163,0.28296875953674316,1.54371976852417,0.0032506100833415985,0.19084574282169342,0.0003
407,208384,1163,0.23414063453674316,265.7618408203125,0.00011352077126502991,0.22865253686904907,0.0003
408,208896,1163,0.23414063453674316,335.2668762207031,-5.283951759338379e-05,0.27497121691703796,0.0003
409,209408,1163,0.23414063453674316,306.23004150390625,-1.9554048776626587e-05,0.05578365921974182,0.0003
410,209920,1163,0.28296875953674316,1.0097360610961914,-0.043222576379776,0.26101595163345337,0.0003
411,210432,1163,0.18531250953674316,448.99371337890625,0.006051972508430481,0.2910018861293793,0.0003
412,210944,1163,0.28296875953674316,187.5108184814453,0.00027181487530469894,0.3064241409301758,0.0003
413,211456,1163,0.18531250953674316,16.125221252441406,-6.239861249923706e-08,2.65509982000367e-07,0.0003
414,211968,1163,0.33179688453674316,158.54652404785156,0.0012606382369995117,0.15892654657363892,0.0003
415,212480,1163,0.23414063453674316,484.3638916015625,0.00013156235218048096,0.18455137312412262,0.0003
416,212992,1163,0.23414063453674316,221.97189331054688,-9.551644325256348e-05,0.254119336605072,0.0003
417,213504,1163,0.23414063453674316,351.33380126953125,5.243346095085144e-05,0.10414585471153259,0.0003
418,214016,1163,0.28296875953674316,0.33228665590286255,-0.0196998193860054,0.09116377681493759,0.0003
419,214528,1163,0.23414063453674316,269.4921875,-0.00029499828815460205,0.14216703176498413,0.0003
420,215040,1163,0.33179688453674316,334.7970275878906,-1.0842457413673401e-05,0.07273157685995102,0.0003
421,215552,1163,0.23414063453674316,248.5784149169922,-0.0001352950930595398,0.11371283233165741,0.0003
422,216064,1163,0.23414063453674316,302.4726867675781,-3.930181264877319e-05,0.03540223836898804,0.0003
423,216576,1163,0.28296875953674316,21.88703155517578,0.01042143628001213,0.18136870861053467,0.0003
424,217088,1163,0.18531250953674316,229.2910614013672,-0.0038709454238414764,0.26245415210723877,0.0003
425,217600,1163,0.28296875953674316,179.97311401367188,-4.056096076965332e-05,0.07415982335805893,0.0003
426,218112,1162,0.23414063453674316,158.49789428710938,-2.925097942352295e-05,0.01984039880335331,0.0003
427,218624,1162,0.28296875953674316,0.04336423799395561,-0.031610265374183655,0.03883899748325348,0.0003
428,219136,1163,0.23414063453674316,732.2030029296875,-8.202902972698212e-05,0.0452374666929245,0.0003
429,219648,1163,0.3317968547344208,46.79664611816406,-0.00015394389629364014,0.09275434911251068,0.0003
430,220160,1163,0.23414063453674316,77.26568603515625,-1.2636184692382812e-05,0.06583806872367859,0.0003
431,220672,1163,0.23414063453674316,23.69891357421875,0.00027106888592243195,0.012373514473438263,0.0003
432,221184,1163,0.28296875953674316,0.15090475976467133,-0.004443593323230743,0.09840463846921921,0.0003
433,221696,1163,0.038828130811452866,59.83099365234375,-0.0038490816950798035,0.8220711350440979,0.0003
434,222208,1163,-0.009999999776482582,14.16269302368164,-0.033646754920482635,0.6640805602073669,0.0003
435,222720,1163,-0.009999999776482582,13.962961196899414,-0.030498173087835312,0.6495746970176697,0.0003
436,223232,1163,-0.009999999776482582,11.52413558959961,-0.024891719222068787,0.7258961200714111,0.0003
437,223744,1163,-0.009999999776482582,28.402019500732422,-0.022291917353868484,0.7828941345214844,0.0003
438,224256,1164,-0.009999999776482582,9.788015365600586,-0.01989448070526123,0.9557178020477295,0.0003
439,224768,1164,-0.009999999776482582,10.172395706176758,-0.011109918355941772,1.0245325565338135,0.0003
440,225280,1164,-0.009999999776482582,11.643265724182129,-0.019892282783985138,1.146523356437683,0.0003
441,225792,1164,-0.009999999776482582,7.082931041717529,0.011151332408189774,0.6497173309326172,0.0003
442,226304,1164,-0.009999999776482582,15.622385025024414,0.012357950210571289,0.8481506109237671,0.0003
443,226816,1164,-0.009999999776482582,7.04244327545166,-0.05543184280395508,0.9808440804481506,0.0003
444,227328,1165,-0.009999999776482582,7.708410263061523,-0.038597993552684784,1.2497386932373047,0.0003
445,227840,1165,-0.009999999776482582,6.011637210845947,-0.024860337376594543,1.1363232135772705,0.0003
446,228352,1165,-0.009999999776482582,4.879708290100098,-0.015666216611862183,1.243031620979309,0.0003
447,228864,1165,-0.009999999776482582,12.523443222045898,-0.016248248517513275,0.8708124160766602,0.0003
448,229376,1165,-0.009999999776482582,4.1920270919799805,-0.002617308869957924,1.074278712272644,0.0003
449,229888,1165,-0.009999999776482582,3.9773430824279785,-0.05603283643722534,1.2607314586639404,0.0003
450,230400,1165,-0.009999999776482582,3.4297709465026855,-0.01899431273341179,1.3208202123641968,0.0003
451,230912,1165,-0.009999999776482582,12.114958763122559,-0.013380967080593109,1.2345895767211914,0.0003
452,231424,1166,-0.009999999776482582,2.7900257110595703,-0.05097053945064545,0.9722652435302734,0.0003
453,231936,1166,-0.009999999776482582,2.279064178466797,-0.000304635614156723,1.1959761381149292,0.0003
454,232448,1166,-0.009999999776482582,2.2664122581481934,-0.007994629442691803,1.0471949577331543,0.0003
455,232960,1166,-0.009999999776482582,2.0305545330047607,-0.00226595439016819,0.7142955660820007,0.0003
456,233472,1166,-0.009999999776482582,5.618654251098633,0.007319923490285873,0.693097710609436,0.0003
457,233984,1166,-0.009999999776482582,0.8637549877166748,0.012307330965995789,0.8567095994949341,0.0003
458,234496,1166,-0.009999999776482582,1.3111958503723145,-0.03545259311795235,1.4985718727111816,0.0003
459,235008,1166,0.13648438453674316,62.4903678894043,0.0012817643582820892,0.9150845408439636,0.0003
460,235520,1166,0.038828130811452866,301.6593017578125,-0.0037147756665945053,0.7739417552947998,0.0003
461,236032,1166,-0.009999999776482582,1.1312265396118164,-0.04158778488636017,1.2243409156799316,0.0003
462,236544,1166,0.13648438453674316,88.69841766357422,-0.03206949681043625,0.5880563855171204,0.0003
463,237056,1166,0.03882812336087227,348.86639404296875,-0.05625432729721069,1.0664279460906982,0.0003
464,237568,1166,0.28296875953674316,11.220938682556152,-0.01369648426771164,0.029010029509663582,0.0003
465,238080,1166,0.03882812336087227,175.25057983398438,0.0003054291009902954,0.8674607872962952,0.0003
466,238592,1166,-0.009999999776482582,0.5523881912231445,-0.016040105372667313,0.768509566783905,0.0003
467,239104,1166,-0.009999999776482582,1.098684310913086,-0.04468889534473419,0.9298540353775024,0.0003
468,239616,1166,-0.009999999776482582,0.3395734429359436,-0.05713210254907608,0.6821794509887695,0.0003
469,240128,1166,-0.009999999776482582,0.8273444175720215,-0.041104644536972046,0.83290696144104,0.0003
470,240640,1166,0.13648438453674316,68.87995910644531,-0.013606864959001541,0.4557408094406128,0.0003
471,241152,1166,0.18531250953674316,294.8538513183594,-9.367242455482483e-05,0.5610114932060242,0.0003
472,241664,1166,0.28296875953674316,94.36851501464844,-0.01233116164803505,0.16448326408863068,0.0003
473,242176,1166,0.03882812336087227,348.1630859375,0.0005526654422283173,0.6813502311706543,0.0003
474,242688,1166,0.18531250953674316,17.1136474609375,0.004439648240804672,0.462083637714386,0.0003
475,243200,1166,0.18531250953674316,124.34458923339844,-0.00811469554901123,0.46730905771255493,0.0003
476,243712,1166,0.23414063453674316,31.479717254638672,-2.9802322387695312e-08,0.0,0.0003
477,244224,1166,0.03882812336087227,390.91357421875,0.0019784197211265564,1.0025055408477783,0.0003
478,244736,1166,-0.009999999776482582,0.10078573226928711,-0.06421449035406113,1.2507256269454956,0.0003
479,245248,1166,-0.009999999776482582,0.09149659425020218,-0.0308259017765522,1.0375738143920898,0.0003
480,245760,1166,-0.009999999776482582,0.11204475164413452,-0.008930496871471405,1.3066442012786865,0.0003
481,246272,1166,0.03882812708616257,21.920555114746094,-0.029884710907936096,1.128650188446045,0.0003
482,246784,1166,-0.009999999776482582,0.052014902234077454,0.003378644585609436,1.1551227569580078,0.0003
483,247296,1167,-0.009999999776482582,0.030040085315704346,-0.02318549156188965,1.074950933456421,0.0003
484,247808,1167,-0.009999999776482582,0.025964884087443352,-0.00530797615647316,0.7942233681678772,0.0003
485,248320,1167,-0.009999999776482582,0.008322400972247124,-0.007689632475376129,0.5671813488006592,0.0003
486,248832,1167,-0.009999999776482582,0.03008877858519554,-0.04533304274082184,0.8396509885787964,0.0003
487,249344,1167,-0.009999999776482582,0.029413852840662003,-0.01783066615462303,0.941898763179779,0.0003
488,249856,1167,-0.009999999776482582,0.0010045311646535993,0.038802556693553925,0.7395235896110535,0.0003
489,250368,1167,-0.009999999776482582,0.0014724880456924438,-0.00803389772772789,0.46943873167037964,0.0003
490,250880,1167,-0.009999999776482582,0.00033346161944791675,0.007877930998802185,0.30990779399871826,0.0003
491,251392,1167,-0.009999999776482582,0.01470901258289814,-0.003444243222475052,0.9377659559249878,0.0003
492,251904,1167,-0.009999999776482582,0.014212071895599365,-0.03288968279957771,0.792563796043396,0.0003
493,252416,1167,-0.009999999776482582,0.0025833435356616974,-0.00889534130692482,0.3389011025428772,0.0003
494,252928,1167,-0.009999999776482582,0.0011942352866753936,-0.07247871905565262,0.5331188440322876,0.0003
495,253440,1167,-0.009999999776482582,0.0042453305795788765,0.018643736839294434,0.6076015830039978,0.0003
496,253952,1167,-0.009999999776482582,0.019486574456095695,-0.029876545071601868,1.1009445190429688,0.0003
497,254464,1167,-0.009999999776482582,0.006646118126809597,-0.06426768004894257,0.780982255935669,0.0003
498,254976,1167,-0.009999999776482582,0.004194261506199837,-0.06572891771793365,0.7709585428237915,0.0003
499,255488,1167,-0.009999999776482582,0.0017422717064619064,-0.006331048905849457,1.2152886390686035,0.0003
500,256000,1167,0.08765625208616257,11.087125778198242,-0.025386497378349304,0.5042741894721985,0.0003
501,256512,1167,0.33179688453674316,344.1923828125,-0.0023824721574783325,0.0947575718164444,0.0003
502,257024,1167,0.23414063453674316,242.86544799804688,0.0,0.0,0.0003
503,257536,1167,0.28296875953674316,17.231739044189453,-0.005275130271911621,0.07033713161945343,0.0003
504,258048,1167,0.23414063453674316,162.99501037597656,3.0018389225006104e-05,0.037433307617902756,0.0003
505,258560,1167,0.33179688453674316,465.9963073730469,-0.0001906082034111023,0.04686469957232475,0.0003
506,259072,1167,0.23414061963558197,134.24386596679688,-0.0003041643649339676,0.07035454362630844,0.0003
507,259584,1167,0.23414063453674316,321.76116943359375,0.00019403360784053802,0.03381481021642685,0.0003
508,260096,1167,0.28296875953674316,4.953797340393066,-0.015873387455940247,0.02687900699675083,0.0003
509,260608,1167,0.23414063453674316,328.92486572265625,-0.0011120475828647614,0.13589873909950256,0.0003
510,261120,1167,0.33179688453674316,260.2701110839844,1.3988465070724487e-06,0.05322980880737305,0.0003
511,261632,1167,0.23414063453674316,125.62295532226562,-0.00014141201972961426,0.09542641043663025,0.0003
512,262144,1167,0.23414063453674316,492.0381774902344,-2.0802021026611328e-05,0.04754225164651871,0.0003
513,262656,1167,0.28296875953674316,2.3128697872161865,-0.0047551486641168594,0.04077629745006561,0.0003
514,263168,1167,0.23414063453674316,162.0554656982422,-0.00028467923402786255,0.05665242671966553,0.0003
515,263680,1167,0.33179688453674316,203.2687225341797,0.0016205757856369019,0.05786654353141785,0.0003
516,264192,1167,0.23414063453674316,395.88189697265625,-1.817941665649414e-06,0.029857322573661804,0.0003
517,264704,1167,0.23414063453674316,160.95208740234375,0.00034433603286743164,0.049596745520830154,0.0003
518,265216,1167,0.28296875953674316,0.28229859471321106,2.9802322387695312e-08,1.3578267399338984e-08,0.0003
519,265728,1167,0.33179688453674316,356.3487243652344,2.7038156986236572e-05,0.024165473878383636,0.0003
520,266240,1167,0.23414063453674316,276.427490234375,-9.693019092082977e-05,0.07406587898731232,0.0003
521,266752,1167,0.23414063453674316,492.216796875,-0.00014742091298103333,0.08415298163890839,0.0003
522,267264,1167,0.3317968547344208,474.0873107910156,-0.0003306642174720764,0.050231821835041046,0.0003
523,267776,1168,0.18531250953674316,0.2426917999982834,-7.450580596923828e-09,0.0,0.0003
524,268288,1168,0.33179688453674316,0.32412606477737427,0.0017958767712116241,0.05214375630021095,0.0003
525,268800,1168,0.23414063453674316,307.0950927734375,-0.0005573593080043793,0.0811508372426033,0.0003
526,269312,1168,0.23414063453674316,139.8809356689453,-0.00020152702927589417,0.0746612697839737,0.0003
527,269824,1168,0.33179688453674316,522.22509765625,-0.0002458058297634125,0.01436109934002161,0.0003
528,270336,1168,0.23414063453674316,368.44158935546875,7.450580596923828e-09,4.953808456775732e-07,0.0003
529,270848,1168,0.28296875953674316,0.12573212385177612,-0.0007950887084007263,0.05034767836332321,0.0003
530,271360,1168,0.23414061963558197,199.29981994628906,0.00011941790580749512,0.06321531534194946,0.0003
531,271872,1168,0.33179688453674316,441.3585205078125,-5.550868809223175e-05,0.05792582780122757,0.0003
532,272384,1168,0.23414063453674316,180.42735290527344,-0.0007477197796106339,0.10430862009525299,0.0003
533,272896,1167,0.23414063453674316,392.6002197265625,5.6415796279907227e-05,0.016516229137778282,0.0003
534,273408,1167,0.28296875953674316,0.3125803470611572,-0.004367724061012268,0.08691244572401047,0.0003
535,273920,1167,0.23414063453674316,190.9736328125,-0.0001331660896539688,0.22146958112716675,0.0003
536,274432,1167,0.23414063453674316,407.3076171875,-0.00017458945512771606,0.19865718483924866,0.0003
537,274944,1167,0.33179688453674316,248.79840087890625,0.001580066978931427,0.16397549211978912,0.0003
538,275456,1167,0.18531250953674316,0.06506490707397461,-1.862645149230957e-08,1.6611583220083048e-08,0.0003
539,275968,1167,0.33179688453674316,152.96884155273438,-0.0006550215184688568,0.14153257012367249,0.0003
540,276480,1167,0.23414061963558197,121.779052734375,0.00040172040462493896,0.18580636382102966,0.0003
541,276992,1167,0.23414063453674316,211.91004943847656,0.0007431134581565857,0.118243508040905,0.0003
542,277504,1167,0.23414063453674316,173.1217498779297,9.64384526014328e-05,0.028555773198604584,0.0003
543,278016,1167,0.28296875953674316,0.06513038277626038,-0.0001712888479232788,0.014014622196555138,0.0003
544,278528,1167,0.23414063453674316,388.33587646484375,-0.0003569871187210083,0.1735997051000595,0.0003
545,279040,1167,0.33179688453674316,228.8890380859375,-1.1548399925231934e-05,0.1633751392364502,0.0003
546,279552,1167,0.23414063453674316,407.7273864746094,-7.724016904830933e-05,0.12382832169532776,0.0003
547,280064,1167,0.23414063453674316,305.9652099609375,-2.7485191822052002e-05,0.023292679339647293,0.0003
548,280576,1167,0.28296875953674316,0.1037672758102417,-0.024535618722438812,0.09350456297397614,0.0003
549,281088,1167,0.23414061963558197,297.100830078125,-0.00014692917466163635,0.1588951051235199,0.0003
550,281600,1167,0.23414063453674316,160.38186645507812,-0.0012025386095046997,0.12826377153396606,0.0003
551,282112,1167,0.33179688453674316,313.9727478027344,-3.7631019949913025e-05,0.12710411846637726,0.0003
552,282624,1168,0.18531250953674316,0.08518238365650177,3.725290298461914e-09,0.0,0.0003
553,283136,1168,0.33179688453674316,185.43821716308594,-3.630947321653366e-05,0.05079921334981918,0.0003
554,283648,1167,0.23414063453674316,154.65121459960938,-0.0009869150817394257,0.12752780318260193,0.0003
555,284160,1167,0.23414061963558197,241.31561279296875,0.00017610937356948853,0.07303547859191895,0.0003
556,284672,1167,0.33179688453674316,512.7509155273438,-0.0002677440643310547,0.05830372869968414,0.0003
557,285184,1167,0.18531250953674316,0.07466930150985718,-1.4901161193847656e-08,0.0,0.0003
558,285696,1166,0.33179688453674316,540.1906127929688,0.0011618062853813171,0.12373015284538269,0.0003
